,0,1
180,108.25980911687354,693.0369533934036
181,104.21074868610383,697.3916853639279
182,139.2695374867055,740.7807852126243
183,153.52921207556946,712.0597766954577
184,180.038733932923,727.4341770297912
185,170.8850649349094,689.320551598845
186,187.53397008537237,691.2768634861045
187,170.98581334793892,647.1006066076471
188,148.0980677259203,615.2160964938131
189,152.18670200520856,607.994927216987
190,176.58633701788597,579.3471100561067
191,223.48729387660492,565.1431423219163
192,260.07572215649867,519.8615780897244
193,300.3088882107708,472.2262722205798
194,293.24277623267545,464.5342917487684
195,316.3198099164482,421.9283752666519
196,302.74995540369673,400.6960095153441
197,332.4982322107702,437.39453055810225
198,337.849976132252,486.112336861522
199,361.3829302810129,490.7633337759694
200,364.73841685635887,469.2060124025998
201,369.11742910783806,493.02431447214315
202,402.864653755742,468.59002067964656
203,397.8291114833088,490.16849667216394
204,423.10159191376863,517.7817191753238
205,423.97089980270704,514.1228130574577
206,413.52049894698,466.9856238742167
207,403.72122867088524,437.4327637848628
208,393.68381845148446,446.0702410201977
209,378.0118879917979,487.2417492333475
210,409.4234953598953,491.9942308121675
211,366.35136407206744,529.5907820930363
212,336.1168589895606,528.7081678967758
213,367.1443869457753,545.6302600560429
214,325.98388243407334,554.6428958063311
215,315.9287882284052,569.060226435639
216,355.3393332117099,576.7031813909381
217,316.61238362272235,558.5097860900511
218,282.9412376871445,607.5372319775521
219,261.4073889033548,620.5336761868735
220,250.22275336271395,601.9640118744225
221,256.00134334522915,607.0980509186057
222,208.8492390244718,595.6859183228535
223,174.47052630608792,641.1358507878349
224,141.1760226927284,627.1399379100615
225,139.73115746344445,632.5429397546998
226,142.1282459425595,606.4880525397549
227,177.61809361240677,571.3084054615595
228,193.01798983102168,522.2947658368648
229,191.8790201392048,514.1966667564724
230,163.31359048853443,516.4194555329506
231,144.83467823723078,563.4295752846836
232,97.6458076176464,520.6327659427322
233,59.84892109194976,512.1186078848638
234,27.20311147637083,533.5247261653951
235,1.5345551626255087,532.1387559239814
236,15.298990216608207,575.0408332757906
237,29.044468335624334,583.1729387695409
238,26.336456032523518,596.1536097439113
239,-18.326620243769632,586.4131263753127
240,-14.425727123715015,613.4655167644136
241,-25.001873240877742,636.1402546844882
242,-62.53967479117085,653.8799976458839
243,-87.94787828106467,701.4396829541173
244,-48.97975894640609,723.1251021418645
245,-24.139957821514948,719.095427490745
246,-20.878253448431114,765.0617159442305
247,26.060765712818633,728.2810066119881
248,-8.60862815755953,688.0484790817484
249,2.5251725961082343,694.7506685760352
250,-44.64959719454592,738.4537317107812
251,-31.59358199890265,712.4150435940356
252,-17.652700810159097,760.0327140611018
253,18.793198127987196,807.8084619980036
254,38.559984476197826,781.2864587915327
255,23.613492468091103,764.6623672590038
256,-25.72974061473982,775.6079587040841
257,-57.6731662417215,817.5724868552612
258,-6.957728168190727,793.2733761551647
259,34.228564125131925,776.3453405499173
260,1.5529683924195865,793.8424563206352
261,4.619000429488926,834.1752583955122
262,-40.47983132375917,836.882006211472
263,0.44957712475593326,800.4650581094862
264,-25.786667491871768,823.3503056290476
265,5.395771799692227,859.9432109374209
266,53.787426604322405,899.5121627943718
267,104.03270065132577,855.5706472410054
268,60.150080652969535,903.8967337207257
269,69.68352392803678,919.2621835916187
270,54.979587822216374,930.36242189614
271,43.96197910126094,926.8733135579942
272,58.962101704784104,926.0018734071696
273,94.99839470898702,882.8219573577917
274,92.29950255991845,865.7831479932539
275,46.83658324089979,898.8831118752441
276,74.6760643712993,882.1709389572151
277,68.81412089506667,851.1432057706501
278,53.76888342728847,892.1664962128956
279,81.88450072855659,878.189641840715
280,115.75701091834195,854.9046881152975
281,148.04762473958988,880.1307497776294
282,101.63229120043405,914.4887798681742
283,103.91738801630575,866.7062048462554
284,131.89424067569246,910.8693064505982
285,157.02474349746353,922.3893829655505
286,172.68726031713481,927.6115895808495
287,186.32333720449202,931.3539195880963
288,185.5454287858397,940.2058721826081
289,146.0771477792274,930.7043592312568
290,152.6151530381738,915.0210389652791
291,189.00486945264822,911.3325768401082
292,158.5935018426941,935.6263161337328
293,142.59805851036717,947.4927241729492
294,145.11242070668405,936.1461019747796
295,137.8856954982382,949.5371482889825
296,175.26731306184416,916.744095463544
297,218.88201365778866,871.1975438206696
298,192.6790823336286,879.5551272370363
299,236.8418432656643,876.186934864061
300,205.29413596137823,844.0347472428534
301,206.28673106109125,832.0022899671993
302,212.38310241596253,855.714138511148
303,184.3904444357966,893.6123161126764
304,144.852975807393,845.4457700571435
305,106.92139575879588,836.2400850362495
306,67.28741619955139,851.8815917196786
307,19.200942888103263,856.5792745853189
308,55.73896762881808,836.3812777160474
309,45.267723777115485,868.1444332787955
310,17.83040337022916,835.3696717695271
311,-18.4601034866989,849.5591707639077
312,-31.268552659138145,879.002615291086
313,6.661147544401899,864.0050738966987
314,23.929889336759803,879.2471912509511
315,52.91929258461073,904.0744232558221
316,82.21124069380868,953.2603585446939
317,130.8951496947559,913.3117034733051
318,132.59959006428065,948.6929140618292
319,177.6726767314753,909.5185617528797
320,195.314371419788,895.3806553969878
321,230.44624912039814,901.3869333794491
322,215.9132522605169,903.8480034625331
323,228.16948395306363,860.6890378179543
324,267.8146506111996,811.662729221804
325,313.0708761301015,811.3715107703447
326,277.08313065967957,834.0207266976659
327,273.9969864610509,846.6440526286625
328,254.49823099021015,827.2437258053226
329,275.3285596946844,821.4157353488764
330,293.571232622424,788.3262801867477
331,314.33966123881595,752.2434092710606
332,308.13454421537864,783.3845224994583
333,260.2415272011709,765.6430290259096
334,246.4952213860246,795.236828144589
335,205.74179466117886,802.1243122587482
336,248.73865884875028,845.799365340913
337,266.6325277279746,873.9941614186522
338,222.45991943476923,885.1806989686025
339,267.53831630997445,918.0929735894352
340,243.11717579071794,901.5203477205622
341,223.9102494959353,896.9836219109357
342,213.8807119988686,927.8850459675674
343,198.7728865952625,958.4397162098377
344,236.95847507159908,935.9052848210066
345,251.91659319160107,943.6276022892473
346,249.20453788419533,897.5699576055673
347,205.5333435823892,930.3355342622301
348,161.69402338541036,966.4936143053593
349,206.55816877706994,917.200793251698
350,239.65445123050233,906.2119546005301
351,233.64476857477206,949.1541336057953
352,215.8711341191664,938.5629735980627
353,244.63590324006873,891.2642714771923
354,251.79517228593707,925.765125424764
355,272.8383000532731,972.0851537725596
356,274.97614685661034,927.8742730538305
357,309.98993997576434,882.5994920969858
358,307.0916907396105,857.160126500062
359,345.66591638397966,897.9609867861275
360,393.363198061083,941.6198924592142
361,401.02241363578304,937.5902981243967
362,434.2685295068003,933.3656444975605
363,422.84990931552807,939.9137403300259
364,377.9540076246035,941.3217521821605
365,372.201834607847,976.9938537792427
366,343.26551873440286,965.2091972734189
367,381.2763719509902,915.8650252640758
368,400.6753470387576,901.1943157101285
369,423.7118302892212,907.0302054467212
370,470.74821190609777,920.4939813307888
371,504.4231840729827,937.0834436483644
372,466.80511388443716,943.1496963456938
373,511.1394195255349,936.2808504039275
374,535.557773723029,979.0754791608626
375,548.0776277509143,953.551514073917
376,547.1613198370155,942.4944740511497
377,563.7387010733916,906.0349452918998
378,542.697591263468,928.4709765131929
379,579.6002097248142,918.5968139097128
380,601.1813183428732,911.86349836208
381,550.859261194317,863.9379225464786
382,510.8041613794783,892.6433198697415
383,512.5660615251585,900.0074247731972
384,487.7007647749945,891.4126662568292
385,529.0672843739105,878.952589656009
386,496.6538948677724,838.5040959082878
387,463.0247497361199,836.0889938003236
388,453.0737009356268,829.4013810135633
389,411.5819970252693,874.3502654327772
390,404.3183660543366,838.905452689431
391,440.6855737530435,820.1524006399363
392,484.7120058605125,849.0902758664134
393,451.831047496365,896.4918318106046
394,438.6159140180376,863.540349452361
395,452.3475106675766,903.5518009844388
396,421.47776740745786,879.0615475686524
397,441.5140296888485,874.9198134113684
398,449.29197990597737,833.8358938125388
399,470.3601229559109,820.7184320659089
400,510.2169578946206,869.2797101486806
401,520.9494518873038,871.9408276051886
402,479.72873826333955,824.1555191443986
403,448.7805368345327,846.3031130071042
404,483.3846774347426,877.3812175902103
405,485.96687708037143,880.3288649877555
406,530.9810602729614,849.7627187877553
407,485.7325947715706,895.3181095430459
408,463.3192931544863,911.7606080323183
409,498.87456276419806,934.2470201314115
410,504.29748854006573,930.9001669574236
411,518.3953044953222,887.5979586820614
412,535.1624807254266,843.3010497416564
413,510.1117435492226,805.8485532197747
414,483.59548362418593,813.230426597268
415,475.7205858347547,838.791136656949
416,504.66011645828956,839.1985452492416
417,541.2409467452989,868.3978513474516
418,573.2460695052278,910.6916696458566
419,529.6148003227939,889.7661762198027
420,496.8040124407167,933.7060456241396
421,455.054349821294,915.6957060556848
422,437.8679026615172,924.8963151782847
423,428.5731270527405,926.3314541037659
424,402.233508877556,879.8984582265039
425,372.889067269165,907.2126256309855
426,331.12980788179357,937.3809434048375
427,339.1725097141569,983.5493603328844
428,351.3558340864079,987.8780325959711
429,364.7855367942116,1014.9355198101529
430,413.17444391657375,1030.5649602809297
431,375.8782154267917,1012.2022997546281
432,403.64578715714043,992.9510242503346
433,356.69239892956466,967.0753820654294
434,373.91129963901324,978.5364330329999
435,420.61746666228987,982.3021916529102
436,443.3395704645197,954.2536472878415
437,490.9940932072872,924.4211171314189
438,483.3392293990841,961.6993604122805
439,449.82672941416513,929.8081764438499
440,482.15553254911345,901.9219192358757
441,470.44116010245386,904.50119217046
442,508.9822671157739,947.5174810037722
443,551.3377957938512,935.609216539697
444,549.3331679907602,929.3106499028664
445,579.4073244792672,894.3331490869846
446,580.8551060787444,904.9294149611418
447,606.9885493504696,925.3820384740411
448,617.5002706859499,931.4936453916238
449,602.9482723952486,884.5374130949999
450,648.9829671485127,913.0444894121742
451,634.457877628497,865.0260656542515
452,682.3353678244798,878.7986098849935
453,702.8393899401551,900.368746355945
454,730.6555926525214,851.8373455515357
455,781.5465924404898,811.1328615106271
456,829.9883392835882,795.4366599993338
457,853.4561545529901,758.0118214768904
458,850.2365583808864,776.9227649747116
459,830.5496252382219,727.5857608773536
460,875.8491000009568,723.0412906669692
461,832.047609158165,713.9510726905056
462,828.0088677284504,738.5458035817951
463,804.120816574794,723.2858229064727
464,771.9548124842631,735.7725567625188
465,817.1681395956472,760.9122931124181
466,816.7586089163201,744.7051635681752
467,839.3732489492484,729.6417929642653
468,805.849191779673,747.2220012894119
469,843.0829300336464,764.8384870659048
470,868.3517770984474,730.2145971623963
471,912.8713149655318,733.7710511905791
472,947.544767084004,717.3785942551658
473,957.9443513881608,683.9051312537215
474,969.0559574373706,653.6713451834728
475,939.0266345142218,665.1632606102905
476,965.2802469704748,677.2299934483655
477,1013.9016203085279,631.0323369009353
478,1059.1995744395995,589.4718202094817
479,1096.363272079153,603.9070720737674
480,1133.8649914495447,557.0490913388442
481,1125.9365758337785,533.2226853599899
482,1158.0411954975518,575.2049520314438
483,1176.4150675703995,534.3017883010635
484,1155.650209550265,522.3497553859391
485,1178.3794750373925,473.8591969080583
486,1181.7698045832285,464.8623611484583
487,1191.5415192352218,494.4882388375734
488,1239.7028596230214,491.7868594167729
489,1190.603128818728,465.6556087593956
490,1141.1716722600177,497.72121480131887
491,1160.4041604203062,463.32023323219437
492,1186.0576948508024,451.9783334698223
493,1217.1576862442503,474.12328768007944
494,1195.1424672788492,427.9161314839875
495,1165.2678234315401,432.05166693842665
496,1207.7802936120495,481.25875701169605
497,1181.3929929315477,471.21759592802306
498,1193.8622354805445,458.65865340659565
499,1178.0846638067762,444.182247040978
500,1175.4679821113473,485.9500072078833
501,1141.382407871608,436.8162647018275
502,1171.2829544983142,463.0710159556876
503,1133.7441101935808,474.35637395839217
504,1098.7760948313846,473.17175970514
505,1139.7386997986164,494.0171219859451
506,1142.6928125881568,513.496439624308
507,1148.1477165225733,471.4395313383419
508,1159.4250420362046,485.04783643846906
509,1117.7880844018841,491.7824270017765
510,1096.693924425022,539.4630350746642
511,1065.473794196796,538.0491586767528
512,1015.5973170272501,525.5353469546883
513,997.2924159525595,502.6768259066087
514,1000.5206726481692,521.6807761797576
515,965.8581619152296,546.7872125384881
516,998.2756485266791,552.3272527200835
517,1014.7732135494995,553.8994306776074
518,1061.443135255524,529.422575900463
519,1102.1662334439968,499.35488020044653
520,1125.3634781590629,477.2324218243904
521,1174.7445318672849,497.7766086727637
522,1159.8107080384664,492.61014027318765
523,1129.0499011703982,498.2629878710589
524,1082.9162928377168,493.38980074762725
525,1084.8268148585857,534.4385039806402
526,1048.9596640304567,486.2408116065864
527,1003.9262868823024,481.3422750517763
528,1011.6526943591139,440.15765434589383
529,994.9407473813549,446.8620265028902
530,1038.9969146059134,403.3099173395608
531,1072.6292192503788,434.5657785539706
532,1067.523637032858,471.07757380416615
533,1084.8967307181895,499.8090165304429
534,1109.1346798337115,514.5034673554945
535,1068.8011064988364,495.12628425982825
536,1031.504076754855,488.11761354367826
537,1007.2921480295072,444.3939097013214
538,1000.8062127798852,427.4814651763313
539,952.8973672246824,418.1122790384984
540,942.7791592941726,415.9713891778573
541,907.7076837784024,411.2892885249313
542,949.2237981753233,430.7948317952849
543,909.2266161983554,405.31155650239907
544,920.8811772873079,376.2066284457051
545,872.1711293299059,363.74142316018396
546,840.7477187306716,335.4306739800699
547,868.0407404831824,349.4241714445008
548,914.6134003212279,323.30230209691825
549,878.7175925058797,319.81367632030833
550,884.8560313767118,278.534315989272
551,908.3223473020197,318.2803390289772
552,955.7918402089608,293.046682842087
553,945.7008762796034,324.2225684005317
554,942.6529675548825,276.5068789079025
555,924.0712685109715,298.30860783127014
556,958.9984135596278,279.2521447410272
557,947.5324155058373,242.10717435902194
558,984.2792271925632,251.59272236740622
559,958.5271882336741,223.61507374705496
560,952.6048834289523,249.4251840606946
561,980.860839985175,261.80240773341194
562,972.063468210784,274.7672018807297
563,935.6687846074786,241.41358676691783
564,921.8393943346433,216.65901712458
565,929.5459485766905,215.3347601811627
566,927.3286437852171,185.49865211178795
567,899.5475859575812,146.58405849651558
568,902.073314275468,118.49377098577469
569,897.1691596851863,132.900419825174
570,892.3143047795463,111.95869071489582
571,877.8045905191391,137.484308784173
572,913.3853668372598,131.38912489476897
573,863.5469727106624,176.55541771124757
574,895.182956711274,129.42213302018547
575,929.4338649513421,117.0171552053808
576,922.9617049777104,69.87478361614029
577,878.4960577556074,43.63555711938567
578,841.2205844221389,21.15070602827403
579,849.3476435978998,2.9286601929780005
580,801.4353776050785,-36.65710789111702
581,765.1804487535717,2.678158044455138
582,781.9110035030658,-18.01655675270743
583,735.1049021337586,-63.05130012106289
584,727.9353824886535,-40.373374461914224
585,678.2158508589973,-24.373141343269225
586,696.2665435495146,1.7186641747671167
587,712.2995489448504,2.7392370223534153
588,747.0249581404754,-42.05995186175758
589,707.1596028942361,-29.42914786796103
590,689.0792095451878,-48.94419356999586
591,724.4124220319262,-92.37573344887528
592,747.7296464897171,-141.0046109364277
593,726.0200966961028,-186.35242829353433
594,702.7073112372165,-215.9042746499828
595,692.4960277398513,-214.1854196065891
596,724.1407531761805,-226.98447252734107
597,682.5612703912685,-248.43143449875814
598,660.6473320084193,-235.02433129951442
599,691.6978797555355,-194.2294484545838
600,686.5133671582018,-197.97506760470446
601,723.4996035195476,-152.5980630682492
602,750.4964035547699,-126.85034147782696
603,764.9716242358738,-143.27587499626745
604,724.3188515604477,-126.79141519528669
605,677.9427296486214,-146.5663737357043
606,689.0961758569247,-172.43533210602334
607,721.3134200458153,-220.06101472343937
608,676.5798528284038,-246.30374526980876
609,662.5331527610947,-223.4251591011111
610,663.7692569383172,-186.09810455721137
611,677.7172972976641,-191.99482356477577
612,660.2140173004813,-211.03422195324796
613,647.030125199986,-195.28161627231566
614,666.8759773088998,-151.3464428484499
615,679.9911798018859,-191.9583840286478
616,630.7865405181587,-180.14078561558048
617,602.9048163056433,-190.82391749910454
618,653.0000778712774,-229.61471795216153
619,628.134240749114,-182.04187597101924
620,657.4603210282818,-218.67786706732437
621,675.2101241434492,-227.9116348354996
622,721.1915689678789,-278.01217681409594
623,768.3792597580234,-248.2429781458978
624,736.3154493092361,-202.70945228519832
625,714.8754741830159,-201.13849193117548
626,679.6794699801178,-194.2957150505188
627,705.383290690145,-217.51955765416005
628,682.2882269798179,-249.25476631213687
629,702.2532117557795,-289.2421066792344
630,682.2227753207048,-248.37712864270839
631,633.6684395295283,-218.3230365622353
632,628.5338521656299,-180.24824338197166
633,627.1389992282587,-172.60582028294422
634,579.5804095028335,-139.3795028987218
635,576.3487745096521,-118.06476024244492
636,551.6194281838209,-164.79078906452855
637,524.8003546707386,-211.53216515196783
638,572.2762299261005,-178.3130291960896
639,527.9108403874815,-147.85778274709355
640,481.4068986333955,-169.71476330854804
641,513.1401145237854,-125.37463251009237
642,475.8771315729874,-163.6786936203489
643,460.9445560410617,-132.17161263621944
644,504.82902367129526,-158.10808393922719
645,472.9060009812018,-118.92804194934523
646,449.8103841700577,-154.2721459530958
647,473.90619553545486,-126.72814679029617
648,437.3160844112426,-85.48991209183028
649,485.15752086855366,-107.13315082763535
650,496.8246381701832,-132.69111679218136
651,526.1616785332308,-168.17520060890283
652,534.2546502094724,-200.4325999322652
653,505.49146090277395,-212.92361540753961
654,496.8187247615528,-227.07763782484332
655,538.3003354430016,-192.00423904951288
656,551.6921098460268,-146.92145629204404
657,575.5931853490406,-123.01798242361266
658,615.7860007295574,-106.57056495936311
659,632.2786366646459,-78.18596608330971
660,599.7889962340087,-106.30013155108635
661,574.9039231989445,-71.54914555344033
662,606.7458563426538,-47.46395028980474
663,572.5521108972031,-83.57664125707996
664,600.2263308825278,-81.37638099830244
665,639.0612695555878,-112.31661248457499
666,647.2100801303549,-138.7230725188767
667,688.4093712505384,-106.97868672970787
668,704.9290212352415,-122.16062939474737
669,665.803034233383,-143.11649372041506
670,707.0767416962841,-121.38944591845328
671,723.5973809503145,-167.74882375504802
672,700.8259350821874,-200.8421327226353
673,742.4699023882607,-169.2409713012423
674,764.3460228452715,-192.69102793841807
675,804.1190817800484,-198.08176822714645
676,818.666900168342,-171.45005861480473
677,858.42010727877,-125.72873737862656
678,851.9584968731285,-124.77852656844027
679,806.4244297818293,-145.2771603719244
680,787.4423070829051,-180.17230466039416
681,763.2477630104822,-208.5244962498223
682,796.5219889748847,-256.2812254655559
683,793.1288213472598,-239.29244639893943
684,814.4552551522136,-249.23917082885205
685,828.2048473717379,-278.84233829506917
686,853.6733070916213,-316.8256651013535
687,810.183715043606,-343.031686169398
688,803.0808881675679,-372.27264457748316
689,777.4377656837568,-414.9504744817534
690,812.4629734684022,-436.4519005876572
691,772.289056944515,-438.6762334669009
692,756.8220901395213,-407.6151166614839
693,774.9360353597139,-443.2463741407808
694,818.8544421616485,-445.0166060149743
695,823.9564914044159,-420.7080176880984
696,808.6423251041683,-378.7945342427242
697,768.703063907097,-375.47955962788325
698,724.248867497387,-364.1565211456616
699,774.528670639448,-314.14414714875454
700,753.7115447255109,-342.7187147662613
701,720.9982093706525,-312.3416011830673
702,731.6159696689905,-298.52509871796354
703,733.9247361260865,-268.5000608958911
704,745.4329473952723,-284.42396899272615
705,764.3641323934763,-255.05266634799398
706,716.5826934974522,-272.44050060447216
707,759.9641247042109,-280.1791581030094
708,782.4432863358367,-233.22210238382817
709,788.0266361142961,-187.1436647130021
710,769.2570157554464,-202.91011313712107
711,723.0231384702245,-187.46572428561132
712,718.347182248773,-236.22187022632264
713,739.5445066207117,-254.22231215707907
714,742.8562325971558,-211.89720041648172
715,696.9071223187084,-174.4650619469362
716,664.8218572441078,-141.1109900016065
717,645.8577251187817,-176.0245816042783
718,666.4466757778513,-177.9779003012424
719,642.0057015567127,-191.55050384980203
720,597.4518313262432,-164.66426081193387
721,548.7955120318805,-120.1487008513253
722,526.5300887308209,-147.6320140996207
723,483.70953203842464,-133.60084016657183
724,497.82528572735436,-168.7792335088567
725,531.051879025912,-210.9582914190503
726,521.0269447117322,-200.66628439948764
727,493.1703043301217,-165.2863401133902
728,502.92375125773236,-169.22743146554131
729,500.8733654122319,-156.98184830097458
730,499.45427411532893,-198.30482955099706
731,453.5122473126881,-163.317175988756
732,471.89407548399595,-136.0099303134466
733,443.93365911566195,-139.69297575684652
734,458.1470742171595,-126.47325971448366
735,494.97479293821345,-155.79519684328218
736,500.3611623258974,-183.67682487529908
737,523.6617139050345,-177.05323630798068
738,498.63997914513044,-189.31932546352527
739,469.60891431974284,-151.33769774052814
740,419.5169416701178,-157.57375262967747
741,431.320017265768,-202.1984058894054
742,412.9695594860495,-219.0678721306292
743,409.4650392654706,-257.17170676162624
744,417.98083314897514,-260.25801625291615
745,384.1350703966606,-303.50471660581536
746,429.6260576384282,-302.2364214781234
747,412.8394330377059,-289.09703195175086
748,371.16390966769757,-246.90989854890978
749,327.11554695853005,-276.87469884242506
750,372.5395844649661,-307.848519694614
751,398.4174239253408,-260.3613526830285
752,363.3495374403855,-247.75805358173835
753,330.6821459405589,-278.3557593074229
754,315.4668376621678,-323.28828398795645
755,327.25532068269354,-344.96538332608435
756,287.8931513572909,-382.96129380080754
757,332.6714995740918,-388.1216286597781
758,322.39936519552947,-379.64685920884784
759,368.9639501186802,-346.5687738207329
760,347.186617346164,-310.9600838739169
761,356.8148121181366,-288.3622904640794
762,389.598032393461,-279.30840671046036
763,388.72883468140714,-278.7914865965597
764,376.62797535153015,-269.66973996885486
765,349.154430992518,-313.42706306958644
