,0,1
104,122.1666962202543,-20.93809244703444
105,122.22635627396023,-20.41923561811629
106,121.46596098452916,-19.810987047892144
107,120.71382335342096,-20.47145051140921
108,119.73688513814226,-20.5788661438716
109,120.71146957230553,-20.88408994549298
110,119.74565072966833,-21.39472529585787
111,119.66972764716036,-21.768133424306185
112,119.23341855075617,-21.072363341656636
113,119.10765398978384,-21.626881654030246
114,119.31530876547929,-22.21346855160595
115,118.89968163647126,-22.98742405708659
116,118.24204032045782,-22.077706667896656
117,117.89249212871252,-22.714149121723686
118,118.32726607965107,-22.92126872554023
119,119.31922609020339,-22.901652401214676
120,118.36292118871724,-23.243332136628755
121,118.99593071118106,-22.931426803623946
122,118.53673902977516,-23.351699308616027
123,119.21936253727046,-22.559551384352716
124,118.7741575168564,-21.798755384320465
125,118.74419181551308,-21.182884996182942
126,117.83236319443577,-21.76705093856972
127,117.44914161719872,-21.030323367211253
128,116.93299269580504,-20.942319263638094
129,117.60224570222523,-21.244298839525563
130,116.88466788207579,-21.484336028118925
131,117.82717460792698,-20.623183848500513
132,117.92221855453658,-20.695656971116023
133,118.25768611089833,-19.932037945331395
134,117.48192252499271,-19.930042281627347
135,117.91731140248237,-19.15994644285221
136,118.37288196959855,-20.14936076263109
137,119.35852357275462,-19.354828813459818
138,118.63270916525416,-18.91057026384472
139,119.0091531111303,-19.287709416265773
140,119.63366953961456,-18.710185187977842
141,119.48156688385251,-19.152142104722166
142,119.1274499792523,-19.878505857902955
143,118.4741408149046,-20.29680732905745
144,119.11875834188793,-20.41382182820819
145,119.74617927654602,-19.444242334310612
146,120.22338309658323,-18.61439176207716
147,120.0413097629675,-18.189522712161686
148,119.30928407125114,-17.273650735760686
149,118.31434386690565,-17.85675108122184
150,119.12737055760867,-18.521974162012306
151,118.56773987885349,-19.005803014080094
152,119.4246132447782,-18.819918939159297
153,118.8333349808279,-19.108462399530662
154,119.82961912355123,-19.91130291609063
155,120.6368899084139,-20.85420536564792
156,121.0078191432229,-20.162619327540053
157,121.58525183768835,-19.791068944749565
158,121.06660168742758,-19.17468488536709
159,121.8276627718644,-19.012790052143252
160,122.65421179438093,-19.445503545436956
161,122.47916560507122,-20.208704528043477
162,123.38161482995356,-20.255272000953713
163,123.79190856781952,-19.52489975946695
164,124.30550582605629,-20.17600507274509
165,125.20599322374281,-19.958951940598887
166,125.30354049137685,-19.06804085162277
167,125.10832133543153,-19.926896321800907
168,124.88048264956969,-19.944305816287777
169,124.39653846066909,-20.563616608300208
170,124.58935741465947,-20.642483886888872
171,125.14594596605995,-20.51383833533985
172,125.32806930392415,-20.983053793740318
173,124.47248036638676,-20.854959594570786
174,125.28933526202646,-19.95008209978859
175,125.17511895051359,-19.16724572677459
176,125.99364382358257,-18.683137529133536
177,125.31281845938659,-18.40162588710352
178,124.91185796462506,-19.174883549647305
179,123.93826718128446,-19.720240577255367
180,123.0413491790597,-18.918911300248833
181,123.13038791713267,-19.549871206206355
182,123.17616466152771,-19.071768248697417
183,123.08304255620396,-19.837395562907464
184,123.19275256013454,-20.259378487367908
185,122.46080181140398,-19.318605687663467
186,121.55470973964071,-20.183436319526482
187,120.8411460937268,-19.73676328423257
188,120.37735059189802,-19.182325796224745
189,120.04431875506104,-18.312576953733803
190,119.31292929090705,-18.77031533207248
191,118.6231522505236,-19.33022239902153
192,118.08727521917262,-19.020406369841663
193,117.99371029946873,-18.287574896450753
194,118.48326637341867,-18.62635320257536
195,117.78647737880799,-19.07625265982617
196,117.59476882281707,-19.168319253533042
197,117.99637065661146,-20.128825195919347
198,117.26394525618234,-19.57290022317728
199,117.8336959690503,-20.201742238578092
200,45.854135750299065,-80.33113970921063
201,46.53665740511321,-79.37434458462401
202,46.29154957878721,-78.6856680104412
203,46.221371906938714,-79.18196667946154
204,45.56596405731382,-79.0298250715746
205,45.89167751862388,-79.7337605719366
206,45.7307354210264,-80.0436421750856
207,45.26831009885673,-79.8249200788844
208,45.98607900992511,-79.79178356569692
209,46.03030649896391,-79.58634036901687
210,45.2657796702402,-79.13596324840606
211,44.28888786141999,-78.77013281274016
212,43.97845258595445,-79.30101544833941
213,43.51765691748409,-80.07077726622799
214,43.51348987764332,-79.14238583067316
215,43.298780303795965,-79.32503825826547
216,43.72505700932149,-78.69749808951461
217,44.2774669124966,-78.29407574113158
218,44.35837986963209,-79.12550592916922
219,43.68069418665542,-79.41434753969172
220,44.019912970385036,-80.16478261697384
221,43.44389272005941,-80.4604647773574
222,44.196795441337294,-79.98444773772188
223,44.05062756503987,-79.23064607320273
224,43.8065974026363,-79.2419699662392
225,43.27908103828954,-80.07325769247774
226,43.510762453458014,-79.93507866352145
227,44.396800938021926,-79.15736199029595
228,43.45284495839805,-78.29232826585155
229,43.55485597357316,-77.6028486084634
230,43.15532628639773,-77.37543248101703
231,43.99753215608479,-77.37681079504016
232,42.99909504932459,-78.23775162731438
233,43.784157805621014,-78.38785636823181
234,44.26402445103105,-78.3465758271472
235,43.946786662597965,-78.2382593691771
236,44.06485924456429,-79.17896514256033
237,43.55774731111717,-79.17455109105957
238,43.105010913847025,-79.85488467521664
239,43.98155977331069,-80.76244186657824
240,44.423684077529465,-80.3127583046732
241,44.44589928823375,-79.91541761205238
242,44.216574141382075,-79.40430988864347
243,45.102191741999896,-80.23832871314515
244,45.93086304508505,-79.27069938422466
245,45.969538882401515,-78.8858522386105
246,46.68771256886356,-78.17880095192326
247,47.23812302455029,-78.98318597424964
248,47.80896385227811,-78.04560902127062
249,47.360610450898974,-77.60083042865672
250,47.32878659744766,-77.86063734419317
251,46.85689370218919,-78.20413226284707
252,46.96588911631794,-77.82789911837371
253,47.848599732239336,-78.80586793513861
254,47.77160244279842,-79.45675692128272
255,47.44278816278012,-78.85658074784702
256,46.86631429702794,-79.41880495345939
257,47.6489847136197,-80.16727694253593
258,48.274868437039764,-80.56037968854704
259,49.135700603576055,-80.5411845823696
260,49.461174573066884,-81.25249035728051
261,49.28360798728036,-81.13011444496975
262,48.61912270815097,-81.57794915587345
263,47.94142036129922,-80.83032479360021
264,47.470131359611294,-80.52847497106727
265,46.838885704896796,-79.80334845913445
266,47.02297086554107,-80.46673000080573
267,46.29705983200337,-80.94319802504164
268,47.08943714872487,-81.52057105956865
269,47.369435669367384,-81.207082686145
270,47.732593028646285,-81.33965733365577
271,47.53381954148532,-80.73132679001192
272,47.411393156620896,-80.27059171586167
273,47.590001140025166,-79.33505633553649
274,48.34755300560643,-79.31448864075216
275,49.073654225994915,-79.13762386890805
276,49.34975949508956,-78.38952649346929
277,48.7908876722302,-78.1781003928829
278,48.2499681608794,-78.54084775044821
279,48.6210226151686,-79.29406485800996
280,48.33154939248852,-79.61011964074625
281,47.34075460300453,-79.99596830371601
282,46.793305141741634,-80.64738723295858
283,46.05349970933796,-80.23505721717689
284,45.069080172299834,-80.39505665683113
285,44.202698341012045,-79.64974842452524
286,43.88632910013164,-79.99555461856013
287,44.84376098613272,-80.49384869653966
288,45.00778172316078,-80.09119779663553
289,45.53630585959093,-80.54753725706934
290,45.283579885164364,-80.1968881838454
291,45.10781632413924,-81.01849374467028
292,44.41305315750257,-81.35448353261197
293,44.94975009259658,-80.43225896970105
294,45.36131329249335,-81.22030496293222
295,45.74991752257319,-80.95742480600485
296,46.463742204532565,-81.45080485763155
297,47.27811494975903,-81.55416284732537
298,47.07673445852489,-82.47458977782787
299,47.05816200939108,-82.95578775377291
300,130.86317292343287,-49.00474733132561
301,130.21579028008796,-48.97915048286464
302,130.61545646728098,-49.49556499939412
303,130.15088753225137,-49.91492314542556
304,130.27105336720763,-50.85162200241247
305,129.2759272818627,-50.661374850470565
306,130.12119499661475,-50.82691627822496
307,130.05876354361092,-50.259735332966486
308,130.3533591510976,-50.75196834743007
309,130.83922467018886,-50.75586925661763
310,131.04554733754213,-50.426462619906985
311,131.82837920078765,-50.451728231770865
312,131.01305763216237,-50.00075024076381
313,131.74162515294182,-49.416056248717325
314,131.01392603825587,-49.938074060743794
315,131.6092285789467,-50.18636024456827
316,131.01268247862106,-50.4129755124052
317,131.94543121174166,-50.50867815573527
318,131.93041791195688,-49.55221518183971
319,132.69734950122364,-48.69107041257428
320,133.04237239207998,-48.024266320450806
321,133.03489029330362,-47.949814899603574
322,133.97708269442805,-48.179763724803635
323,134.5639967693738,-47.30252094945047
324,134.32831967429178,-48.301936878425316
325,134.1672122673737,-49.17983978478162
326,135.06640032659814,-49.30039852725515
327,135.95247352457844,-49.87324814353969
328,135.27658420563955,-50.71905456212739
329,136.13169506315947,-51.24766010947329
330,136.55453837856246,-50.42963519723759
331,136.28209904426262,-49.67458570453603
332,136.87407595824868,-50.26530231499486
333,136.9509573313222,-50.62696180021044
334,137.4472388227216,-51.52889482177647
335,137.98720879109405,-51.458715261382814
336,138.00567311949828,-51.50898672354539
337,137.2226941547938,-52.460193606899324
338,136.45591567412126,-52.180805093162796
339,137.23960969354516,-51.273913833437994
340,137.1081474124534,-50.857696102205935
341,136.60812678403062,-51.411235735419126
342,137.01564194991698,-50.966017619087125
343,136.26720631828394,-51.301542087172756
344,136.28495396802816,-51.211477319562015
345,137.14817158603222,-50.26659523243933
346,136.80514211002986,-49.44847072111196
347,136.92772320240056,-50.19375171306197
348,136.5266416918033,-50.962230980055004
349,136.34752041994068,-51.376692893913
350,136.2203482699245,-51.31267476952742
351,135.82497596955594,-50.6336894596837
352,136.49947450070349,-50.92160454123209
353,136.56858842735286,-51.14548359873956
354,137.2511058789967,-51.40857676930239
355,136.3902035489264,-51.65835340080316
356,136.95912577056671,-51.9314285174154
357,137.87135774306293,-51.05815028172419
358,138.18121804271792,-50.7600201953298
359,138.38990200314404,-51.055770199784256
360,137.66113780739528,-50.9185125614865
361,137.0684678756623,-50.32768443812651
362,136.7423414912588,-50.15326589709441
363,136.9411540418393,-50.12788635350779
364,136.07039538849924,-49.925511872172294
365,136.68737668420226,-49.41378071052068
366,136.8725579433538,-48.96858425241035
367,136.12890953311816,-49.10743461460228
368,137.07001826932373,-48.209386292870654
369,137.7466187134417,-48.61648943753489
370,137.81452079195586,-48.99294152069913
371,138.54021588294802,-49.5055499933109
372,138.29504842733897,-48.69723448284343
373,137.79399254678103,-49.17907290644473
374,138.1526764508175,-49.89476481471261
375,137.62980569969315,-48.96861563375497
376,136.8870748964025,-49.095229268440825
377,137.1963346640969,-49.03898163369083
378,137.14126073550545,-49.456586418452325
379,136.19936762996124,-50.32755042334762
380,135.26915717836076,-51.16473042486543
381,134.28464490011686,-50.8040329010879
382,133.60354747922133,-51.33513257543787
383,134.1775589561398,-52.06970553956104
384,134.4983944809254,-52.312781621687016
385,134.74696673925195,-51.4254615825617
386,134.97854522036005,-51.55517274677145
387,134.8956333961888,-50.941979604023366
388,134.34077121214406,-51.852037620526716
389,133.87452482915435,-51.41727760398658
390,132.90007510370788,-50.46180030338482
391,132.49804512040387,-49.52965149972444
392,131.8431693167321,-48.78726528121932
393,131.93983377722503,-49.1105675394063
394,132.19929386027968,-49.59364639265166
395,132.6288642442232,-50.28866425962731
396,133.37513668425422,-49.612066635068025
397,134.0192283832396,-49.58014632961844
398,134.14149383441702,-49.622231700275705
399,133.84316758014953,-49.22156105270509
400,55.5233604362907,-122.10960348236782
401,55.880720541445825,-121.34033351229886
402,56.4406791694969,-121.3279771119625
403,55.779760171818204,-120.5095588287775
404,55.18698902820536,-120.15677734029728
405,55.46888853957899,-120.94509566788673
406,54.535983102629956,-121.91838389399197
407,54.913082913094,-122.37359734817551
408,55.001280542311996,-122.1059716919509
409,54.96573830555605,-123.00386907673916
410,54.5560102395535,-122.63468740718467
411,55.201483352518935,-122.53998547164971
412,55.33213125068386,-122.95996868249155
413,55.457790144434334,-122.44777204054331
414,55.934919930869725,-123.17360861142636
415,55.697925547094016,-123.97852211421045
416,55.943453443128924,-123.28852409881351
417,55.882742552793914,-124.27955122521392
418,56.17863070091892,-123.33638832974846
419,55.84355439361013,-122.61510354155905
420,55.561279750711535,-121.83695642495016
421,55.67262559017647,-122.6083406039355
422,55.55063005455131,-121.60932530928424
423,54.63084933794394,-122.29450062704275
424,55.58612265208242,-122.18707144254614
425,56.567347121215526,-122.3266539444195
426,57.437456595586745,-123.19305983898141
427,57.853009340395666,-123.67371483783735
428,57.402797953054744,-122.97675602374075
429,57.28900430106809,-123.31201871764519
430,56.41092484343145,-122.88820647462538
431,55.75842219233508,-122.05718480780774
432,56.669334308778396,-121.57608827136029
433,56.33052985271685,-122.43344899245153
434,57.18750616499942,-121.4919092310036
435,56.83822333492508,-121.4907021747193
436,57.51752537056734,-121.20161014405414
437,57.20372886180948,-121.11620590361935
438,56.68806605037448,-121.68599773308468
439,57.14231403115054,-121.11007185308151
440,56.38683270769839,-120.115693065818
441,55.81975820183333,-119.69850321832375
442,56.0256120670128,-118.70119539226054
443,55.05909661404761,-119.6002040234339
444,54.37633457009767,-120.0912038388476
445,54.73037002781326,-121.01416097569707
446,55.268990041985184,-121.1633793382226
447,54.40984479144781,-120.8331304168116
448,53.54639932018005,-119.91035718461394
449,53.87420318819829,-118.99433103877068
450,54.246574026076054,-119.26887912584705
451,54.36737607737384,-120.1805596407494
452,54.36217166002851,-121.0949348507927
453,55.09127472797281,-121.42961083480837
454,55.61700429921958,-121.73326107543123
455,55.93286190713399,-122.46264529018809
456,55.36959576352464,-123.44589203885492
457,56.34425756982329,-123.93666706619841
458,56.7493427467816,-123.06454722873141
459,56.20600559242288,-123.72572646114247
460,56.601377965236075,-123.3675018718963
461,56.79833756329416,-123.21271028335387
462,57.55283232804322,-123.44580342180461
463,57.576294185848724,-123.52794178079027
464,58.301826213624956,-123.87788886056572
465,59.20925060469955,-124.74370522505079
466,58.448214494120236,-124.11845489553275
467,58.18989507666557,-124.57488224467865
468,58.26068666042527,-124.31068279783536
469,59.24923256568319,-125.28140618418797
470,59.97115132839182,-124.93593782289489
471,60.23810706145018,-125.18946062425076
472,61.002752644809284,-124.29484536941762
473,60.675617535300496,-123.55649004730793
474,60.985683988504086,-123.90423165979168
475,61.74226746037661,-123.98636746407406
476,61.22809633510928,-124.96439236641332
477,60.33352713369966,-125.73744135450835
478,60.551676836771435,-125.5926984762334
479,59.989340684605104,-124.6284151481883
480,60.626811485461886,-125.17381617535335
481,60.54615268404784,-125.54113335710284
482,60.73396762784904,-124.70834333801822
483,60.50156291693005,-125.5783443688225
484,61.11932075527575,-125.46125353727119
485,61.02970854768427,-124.5319836422296
486,61.430221045923965,-124.5008257531868
487,61.26071011750081,-123.74751775119077
488,62.10782875176178,-124.6244753487989
489,61.41925987392047,-124.1286111986599
490,60.91384913143499,-123.51324778687628
491,61.348871335923825,-123.44466319480756
492,61.19261719311456,-122.66804333419208
493,60.92414620144852,-122.79118955888093
494,61.65972771688932,-123.64733102061106
495,62.04523460380184,-123.66899214250562
496,62.32329489962094,-123.80266166011387
497,62.961462651936934,-122.91742609760527
498,61.988843912566374,-122.11528155747231
499,62.912286396073846,-122.28585787520078
500,25.3149038709845,-41.827279999813385
501,26.16468811479692,-41.39054447366921
502,26.82837952395206,-42.000086795438676
503,27.049911474367548,-42.589054112073875
504,28.041112494615856,-41.73968477368064
505,27.412180174112546,-41.79589320210579
506,26.49469780407249,-41.610330758696286
507,26.025071068044717,-41.000212920635526
508,26.7033828925298,-41.23184514838074
509,25.788669126428065,-41.57463171543895
510,26.563753857440755,-40.89866514362853
511,26.31207275769845,-41.14563778703395
512,26.895576582514572,-41.00045389018791
513,27.815015571209003,-40.46887934059195
514,27.152185627673756,-39.5027267313427
515,27.757102066881664,-38.899036176701316
516,27.202284752975135,-39.00872276220812
517,27.750974947408956,-39.33550860388669
518,27.982811937183982,-38.52765319600274
519,27.940055209475577,-38.61178628283196
520,27.366615809953004,-39.26490068643545
521,27.598437147572387,-38.47849397535144
522,26.605802594640245,-38.84433131617897
523,26.924730365397366,-38.72211350496598
524,27.713433477690405,-37.96642878188238
525,27.20256905749485,-37.02892621182112
526,27.271725125398152,-36.73987692636013
527,27.357007468001605,-36.2690450491872
528,28.301196673321325,-36.92506110525011
529,27.63076081267891,-37.5992448514522
530,26.83868436062264,-37.658784441824736
531,27.511909541340735,-36.773717607690614
532,27.81850160865746,-36.72803026609216
533,27.206393642341087,-36.96405739518616
534,28.195470379787025,-36.46068307966673
535,28.587217454747403,-35.60196459080592
536,27.796058428712694,-36.48430568726484
537,28.36332402662812,-37.264942678031765
538,28.394389520322544,-37.91376450139059
539,27.77529562667473,-37.43393633072974
540,26.840779600091818,-37.94141649856154
541,26.968754988944383,-37.33119497929393
542,26.667132089339347,-37.270447729755986
543,26.574686687020215,-37.17820944258631
544,25.59260653896263,-36.30198365800665
545,26.43298985336454,-36.65652206166567
546,27.054813193185346,-37.40039159589882
547,26.548014484706293,-38.278839162277954
548,26.677086870916632,-38.264238582084616
549,26.387261665056855,-38.370933594342105
550,26.493145144695372,-39.12928741808139
551,26.970458381539665,-38.88925492699979
552,27.37158955307262,-39.237783210443574
553,26.5528170989309,-39.82996568253327
554,27.006652935073785,-39.7783055732746
555,26.58310858868722,-40.128796074202945
556,26.00560131301159,-40.11231489073905
557,26.88447813090922,-39.32483422589041
558,26.64033514096535,-39.068821391317265
559,25.919176488513155,-39.73273200484987
560,25.10497376399998,-38.73324721544668
561,24.456949103203605,-39.63368161461411
562,23.568756708139343,-40.38427390132853
563,22.630297580124132,-40.40127269282636
564,21.736746503073327,-39.56313987255982
565,22.3541389395006,-39.3647639281709
566,21.75351735250645,-39.56997065625611
567,21.285846793969096,-38.83146771704031
568,20.702322210645242,-39.21110691259298
569,21.39944101972937,-38.487551382056296
570,21.544938891993166,-37.87349795711414
571,22.540511268325915,-38.86932750312929
572,23.20718400934649,-39.80515303908121
573,24.007877975302456,-39.493895608975066
574,23.54518321011756,-38.785791432167784
575,22.63500358996372,-39.61590670884555
576,22.35435948737367,-38.660841710478365
577,21.94542621247291,-38.29013158535099
578,22.66827285651135,-37.652526808545
579,23.326669837080647,-37.434788179932085
580,24.0978557452945,-36.5115814209527
581,24.608734716314665,-37.023503327885315
582,24.816916354316408,-36.161268908609415
583,24.037586361227525,-35.2889749003075
584,23.590393024066454,-35.29165994775135
585,23.15407484812219,-35.44890773057639
586,23.056738125582726,-34.61421244962071
587,22.46298453505573,-35.35631179198538
588,22.07114439777751,-34.62933390641632
589,21.825217465495932,-34.88335243397522
590,21.452408975278406,-35.45729955038673
591,21.856725621614228,-35.73363863945128
592,22.4256189845488,-36.60219985252581
593,23.060620134339125,-36.95083699214165
594,23.79313411246462,-37.120599367834814
595,23.27616100155586,-36.22585378888074
596,23.708756854957233,-36.3744269672125
597,23.881948453167176,-35.491213288814194
598,23.957254595200762,-35.97242258417091
599,24.646869442243116,-36.87529926835714
600,88.32630005058155,-9.031124586958484
601,88.00531527681053,-8.828002646933296
602,88.83280224633188,-8.987198991180701
603,89.51762359291811,-8.000500370442833
604,89.355662458831,-7.958022427662286
605,88.7115176545682,-7.190618507963261
606,89.3522438340026,-6.588581852491373
607,90.17896710576935,-6.762463462714148
608,90.39859093696938,-6.803185890284122
609,90.82077848646318,-6.061310384201815
610,90.2788559391466,-5.505141865064964
611,89.80926724290609,-5.040262341099142
612,90.5701238169019,-4.247203283920866
613,90.51148032286478,-4.790110923327533
614,91.25817128192716,-5.647434917634691
615,91.29670329746318,-5.277430377887525
616,90.62055709494541,-5.113649964893482
617,90.30541998348777,-4.761228707811502
618,90.45396743911768,-5.528829519381583
619,90.28518480377257,-5.786073099004256
620,91.20715129864234,-6.549937328083422
621,91.67343508226818,-6.357290485621049
622,91.27015357042167,-6.9691661192657355
623,90.49438645533635,-7.89358345454885
624,91.26371292798432,-8.480585624502538
625,92.24458447006468,-8.463214858199612
626,91.83771778764267,-9.444687119931857
627,91.78021929721096,-8.97594453326375
628,90.94269577845135,-8.844380925123962
629,90.55707088305805,-9.24496661747245
630,91.27164291595055,-10.082260695815025
631,91.31292818738014,-9.478216757989355
632,90.4801644979753,-10.384510783660211
633,91.32807601928558,-11.118214041415992
634,91.49042906227427,-11.149688758640501
635,92.04762702201832,-12.12807031622355
636,91.63549458673909,-12.58588759751008
637,91.28608777068479,-13.45320651356248
638,92.23624518758903,-14.411326462330642
639,92.59135969810879,-14.890792641157688
640,92.72336522126488,-14.944658516732488
641,92.92790780430377,-14.150976049963376
642,92.299015200085,-14.740846799717472
643,91.41381372535835,-14.23973321752178
644,91.1315867715122,-14.44834458966107
645,91.44997036521976,-15.276172200740001
646,92.09257705903158,-14.5895446508083
647,91.51003611464647,-15.508813434416174
648,91.23443586434274,-14.79139633598864
649,91.54063482172972,-13.82270250699659
650,91.32382176592661,-13.415221102183361
651,91.09946476108185,-12.711850203911661
652,91.83400473198314,-13.463662287676039
653,92.52819549238676,-13.430211374780765
654,91.78320371180519,-13.076900116243241
655,90.88607652760788,-13.127094533909258
656,91.42313301236273,-12.997729382474327
657,91.64488074756174,-12.230918972581819
658,91.10759089015329,-12.62345538847725
659,91.92207005098405,-12.391135702106803
660,92.71680535581444,-11.697556902133257
661,92.63588970016423,-10.727990403782064
662,92.68481738979592,-11.318883776549033
663,91.92440976699845,-11.144054515923532
664,91.3468246460351,-11.17345171522526
665,92.14830312959887,-11.239788886130489
666,92.37016606394702,-11.053212200683127
667,91.56924931349076,-12.013408623739487
668,91.57744224034718,-12.861439254029522
669,91.3309519530997,-13.031896387981806
670,92.15045600228507,-13.542062964705893
671,92.1722139022858,-13.974092316006864
672,92.32170236277116,-14.793900153571707
673,91.55999478195378,-15.597891606004993
674,91.48720545602491,-14.781524352532827
675,91.27671572897621,-14.055562109985678
676,90.36464779336958,-13.969025021611746
677,90.44188148217471,-13.240365634191807
678,90.1611090249914,-12.29751073120776
679,89.94906809497255,-12.623135194371507
680,90.72734203324562,-12.695563167768787
681,90.78155204383015,-12.343987379413774
682,91.60480796170877,-11.957131359556154
683,90.87704883235776,-11.44950324314402
684,91.12872146243745,-10.554872350229068
685,91.04099012324738,-9.633454522431181
686,91.81245765828189,-8.989750125676064
687,92.49227717101992,-8.801247683133514
688,92.76321877301022,-8.564300265800203
689,92.83500359949579,-8.255640499754326
690,92.78090239776671,-8.508822510526581
691,93.20797165115128,-9.014954645998445
692,92.32162466679047,-8.674729943078807
693,91.69210481419526,-8.47277047992607
694,92.60354559783963,-8.516294606270797
695,93.52855045074567,-8.323464380732686
696,94.30979342168689,-8.34594710086802
697,93.34316034158027,-9.15255036175854
698,94.0847254650475,-9.010261529346138
699,93.80539066013098,-8.602437458910487
700,32.73205017892937,15.592083423816735
701,32.870303645989466,16.041757907309673
702,32.50314671413999,15.25457923478994
703,33.09269515782596,16.240507410531578
704,34.05714726621813,15.849397572371544
705,33.85543444455492,15.653286501326939
706,34.83602009681517,15.048553770358772
707,34.280750002081724,15.913464843653912
708,34.89739810734095,15.730889241321655
709,35.580454289579514,16.445734319057177
710,36.380252461723416,16.620729063558755
711,37.32318602978684,15.887152521751691
712,36.4718914120066,16.410367887925194
713,37.276509201250505,17.003962228494863
714,37.09505206321456,16.008703175457704
715,37.75118950323071,16.574128509634956
716,38.38437621058136,15.879913216679206
717,37.62177202385595,15.980253824387086
718,38.34826159509434,16.35298628150268
719,38.21533046882774,17.2129860422154
720,37.48418133032101,16.7817247461223
721,37.02976092824445,17.397487652111245
722,36.112584678513684,16.56584124316833
723,35.24614261008155,17.55287220320136
724,35.74983239633154,18.01069859906472
725,36.22738576265587,18.972492017606438
726,36.22836503178837,19.863602806049244
727,37.11156369107445,20.328794538014826
728,36.532239504951164,19.639925684807157
729,35.92190165828578,20.2665643175201
730,35.64195626753465,19.38468184385663
731,35.93769693043916,18.997848430704995
732,35.532719494133666,19.353133090404576
733,35.431844067021395,18.696816178635704
734,35.14578170310734,19.54420532418855
735,35.81714029472413,20.529938625235776
736,35.49021154353792,20.21521455702073
737,34.69976073302157,20.055830590886146
