,a,b
119,-16.205735286032,-28.303658029168663
120,-16.226405287221123,-27.54282446359223
121,-15.774239211707046,-27.52456314530469
122,-16.25916871299127,-28.181042742999946
123,-16.61660114863441,-28.40997558053815
124,-17.310602984105376,-29.276892437475897
125,-16.646300920480822,-28.286876615354668
126,-16.34229488783425,-29.14366489801751
127,-16.071704691391684,-30.102346179903304
128,-15.208600367828174,-29.261429477274927
129,-15.387030597594743,-29.38147983311345
130,-15.670878700126277,-29.24085262282658
131,-16.219342055807715,-28.62430531369727
132,-15.891266577469903,-29.37498754746766
133,-15.722202768110023,-29.51799555846696
134,-15.90251570311571,-29.36198747317963
135,-15.914457315143009,-30.193292245508854
136,-15.576612722057702,-30.52511684870348
137,-14.85344175718478,-31.17085924202739
138,-15.21902181090316,-31.111671326859902
139,-14.236765511695287,-31.080041080522797
140,-13.580215039615945,-30.5815260838065
141,-12.764468944781843,-31.48945789615685
142,-13.421771706899564,-30.6565093566448
143,-13.507015580258084,-29.783605579233736
144,-13.062467698000152,-30.229869307430675
145,-12.58896543115895,-30.648632300983294
146,-13.330291865427787,-30.15528209594157
147,-13.346991823188445,-30.619620362286604
148,-13.721540450247502,-30.75709827376301
149,-13.46441191925523,-30.612491233613376
150,-12.810511500103077,-29.85399240834318
151,-13.133825210278177,-30.199431088474675
152,-13.629620371291242,-29.260170699977092
153,-14.38937475704054,-29.307877194445997
154,-13.998444776975878,-28.425124616869855
155,-14.740414155266992,-27.872092575245315
156,-15.657129109794486,-28.52852288946066
157,-16.205040592822307,-28.62580261225812
158,-16.97075717556861,-28.342918328373063
159,-16.226123437063183,-28.187336462718395
160,-16.955985804601568,-28.791344049048405
161,-16.77997374159809,-29.018317043485176
162,-17.102367403253755,-28.629384202218606
163,-16.79184864679525,-29.10503920635466
164,-17.012917682764165,-30.02984798926385
165,-16.21461713260486,-29.534467173648657
166,-15.579731304110734,-29.211754562657205
167,-15.587236373337072,-30.034354785671393
168,-15.227280058208814,-30.518458168030765
169,-15.856132235409458,-31.096696022586865
170,-16.58678464540979,-30.779763276863797
171,-15.724033887240841,-30.65417760548067
172,-15.335706852042598,-30.01939953736368
173,-15.29123811241867,-30.046649803936774
174,-15.225864588798691,-29.638441468771315
175,-14.713676438254534,-29.29406605281095
176,-14.763311756701473,-29.777337276685895
177,-14.908898898560855,-30.55672734230314
178,-14.524491994826453,-30.081370733551708
179,-14.152703727907712,-30.010121725961014
180,-14.357431363875522,-29.749717159299752
181,-13.373214201800135,-30.465789045561056
182,-14.265998153458433,-29.810295407430168
183,-13.861077628947516,-30.76336554835284
184,-14.212938253811664,-30.92644288150315
185,-13.645979209239835,-30.90453840028314
186,-13.579228142238113,-30.990977370419408
187,-14.075954971704382,-31.090123462822252
188,-14.930231127445866,-30.296636889232825
189,-15.295497035522427,-30.841921385614697
190,-15.867992651717222,-30.17489480579281
191,-15.35504443931148,-30.121914130385846
192,-15.689593489191536,-29.77046034322323
193,-16.469300861699416,-29.123384310306083
194,-17.401155206672993,-29.646957094717276
195,-17.27888853133474,-29.70268463189796
196,-16.867851878936264,-29.151717714145224
197,-16.724857268609675,-29.179454459166912
198,-17.10168449614658,-29.001245599074288
199,-17.51150818703628,-28.901818278631737
200,-16.896615804168007,-28.881051922934123
201,-16.003061648792343,-28.074684138837952
202,-16.482079290192807,-27.407363109017766
203,-15.71503449350003,-26.979521080169768
204,-16.67879051912987,-27.27789445440101
205,-16.165835501470358,-26.295085668668904
206,-15.38347111399796,-25.924257499545938
207,-15.125671792824466,-25.914623177249965
208,-14.714842921652458,-25.45822154282978
209,-14.748098047730535,-26.303337879779285
210,-15.252374753309061,-27.08898592510933
211,-15.357874003736935,-27.411445386928964
212,-15.248114507216675,-27.756916704927328
213,-14.360510630654666,-28.44224171579516
214,-14.848408541376951,-28.374585436752987
215,-14.703095191849384,-28.773735369438917
216,-14.175738263310485,-28.699194421688887
217,-14.045935437427975,-28.458329184793588
218,-14.10101774111154,-28.62569771765537
219,-14.935327236874054,-28.444693669521868
220,-15.590227046439084,-29.204248191255953
221,-16.566848277162435,-29.15022432952859
222,-16.2951409568986,-28.80614884053254
223,-16.15611447521429,-29.435413490976476
224,-16.373577082499846,-28.884949188882178
225,-16.216503798353397,-28.797880740179664
226,-15.429539979346377,-28.940883455360588
227,-15.367671620623994,-28.849456229768453
228,-15.147794061679694,-28.100866687708532
229,-15.775734783670798,-27.168351831061567
230,-16.68669261699842,-27.289932380227636
231,-16.16396310537554,-27.691964376619232
232,-16.5908727806996,-28.636662896918818
233,-16.05138254783995,-29.263046256227007
234,-15.811111602693442,-28.592093592164044
235,-16.317775127094638,-28.261791840461637
236,-15.353293391589412,-29.0942728839418
237,-15.102696596233946,-29.561187471616016
238,-14.817271628751985,-29.425182305653113
239,-14.020443936856836,-28.912009439041405
240,-14.349238543718561,-29.297943280327562
241,-15.115654611551232,-29.331474984243822
242,-14.47758703719393,-29.84064592529986
243,-13.986548550914247,-29.21394292315386
244,-13.493507840189237,-29.93150127455631
245,-12.950111863795573,-29.201965075715947
246,-13.735476998161646,-28.676745267168638
247,-13.325231985054371,-29.49609992890296
248,-13.005236830221873,-29.39909044994628
249,-12.650266224016699,-30.034809574212257
250,-11.902336184011569,-30.667943762694374
251,-12.871148940489839,-30.37759380824145
252,-11.88788142968897,-30.376781591487507
253,-11.63046318395161,-29.614944035267726
254,-11.709642468474932,-28.63725894497054
255,-11.09592474581424,-28.662708566285314
256,-10.451451381168187,-29.12224863791175
257,-9.607158532016115,-28.273543421591192
258,-10.186052034523108,-28.77139533099147
259,-9.365185565688073,-29.10685482236969
260,-10.359200627548304,-30.068874527091758
261,-10.483728662228875,-30.581998981710587
262,-10.994135011282,-30.55981082558547
263,-10.749663604906877,-30.346596070812595
264,-10.366466256735308,-31.07920145153935
265,-11.328577661732998,-31.660917745127254
266,-12.147306161138001,-32.26651350619788
267,-13.11899206034283,-31.438449212846777
268,-13.93242742728898,-31.610643477748493
269,-13.377154207662956,-32.14478567299427
270,-14.34354333153427,-31.43640311719747
271,-15.128182118721462,-30.710789541491835
272,-14.475894697829474,-30.66386228282812
273,-14.796948823276656,-31.144934982245125
274,-15.413321013017638,-31.725317974080628
275,-15.55416796449329,-32.20834651416827
276,-16.15332766135424,-32.29572235406591
277,-16.253424496145232,-33.288002411408755
278,-16.610038898279512,-32.44507555295671
279,-16.159899353762665,-32.78385704810276
280,-15.341414290971985,-33.33316564880435
281,-16.322429780955357,-33.4579080625728
282,-16.029922816592148,-33.289878751192816
283,-15.322398106841684,-32.5876853347658
284,-14.9145204078033,-32.63209155677444
285,-14.463623513392195,-32.19276539283371
286,-13.622259186032819,-33.138419536588586
287,-14.561690736799498,-32.794855964709704
288,-13.926863634471074,-32.793402074160745
289,-13.717734778600756,-32.1579629094581
290,-12.75937514873786,-31.433954493453353
291,-13.185139686251826,-31.102226262793394
292,-13.475333977834152,-31.80546231276053
293,-12.996492845777222,-32.65422747242633
294,-12.215829778550557,-31.969727226172463
295,-11.64441810857925,-30.986385998861575
296,-12.611475866503428,-31.1906664686465
297,-11.74268526667108,-31.855348651427484
298,-12.564356992865804,-31.58084938366991
299,-13.333083635756461,-31.89293530575077
300,-12.374652375406049,-31.37890257880307
301,-12.123756683364267,-31.55269522735951
302,-12.49404204452671,-31.09430362002721
303,-12.019938662867633,-31.271369217290218
304,-12.197566939288336,-31.99788415377863
305,-12.390902728443148,-31.304863446597775
306,-12.154268381148514,-31.695379726446976
307,-13.014843098894975,-32.39782540481675
308,-13.379130876522018,-32.013290302095186
309,-13.179388325957802,-32.52774132779917
310,-13.989839012157237,-32.16541093751494
311,-14.778165597642094,-31.966168135940045
312,-14.4902021653414,-32.73830087034698
313,-14.71752496119411,-32.41339995816495
314,-14.866859012632816,-31.489809452566085
315,-13.941865341459636,-31.47874094524719
316,-14.281921988187577,-31.65364940927107
317,-13.716629475391365,-30.82121983060151
318,-13.286629827615846,-30.692112149291656
319,-13.3148365183556,-30.024547534182318
320,-13.681861404863687,-30.247935940474413
321,-14.469534020367956,-30.71447145563941
322,-13.922845033571972,-31.656025355719134
323,-14.549711183165693,-30.98832817508953
324,-14.18927226771305,-31.008221954353328
325,-13.262112726904252,-31.109704106653684
326,-13.182920217466304,-31.907089994913076
327,-13.661431303943306,-31.631996529060807
328,-13.175850375852555,-30.68656268254914
329,-12.440754675339097,-30.77494261302586
330,-13.156550202973575,-31.268960574164417
331,-13.758261166859242,-32.09029448394229
332,-13.027152469713746,-32.84841812601035
333,-12.499983779329863,-32.814664528003625
334,-13.29761428021283,-32.305869344841234
335,-13.253796540494994,-33.22765508419606
336,-14.013762884764457,-32.35880337217056
337,-13.459079779906032,-31.840138671133914
338,-13.683437137783137,-31.606630065345495
339,-14.355016999688422,-30.952351039685713
340,-13.534112730317165,-30.49407762174973
341,-13.313706518376954,-31.25070201707524
342,-13.726101083305256,-32.20874844127625
343,-13.492150220569968,-31.63518202696199
344,-13.47156770169151,-31.32467550730113
345,-13.426727502711818,-31.65145732051068
346,-13.324547438646876,-31.27874606084091
347,-13.632923204874437,-31.97947497264627
348,-13.145095899024211,-31.05210905623754
349,-13.112862065443448,-31.709858697724545
350,-14.055051256616906,-30.921082391646284
351,-14.32409402792348,-30.080538889705842
352,-14.003529645535746,-30.13137673127824
353,-14.711943530453713,-29.831801874998657
354,-15.56724649110289,-29.38546402777912
355,-15.403765588807712,-29.295089575662722
356,-14.826515507903991,-30.126085072556798
357,-14.493425298400986,-29.12958327960413
358,-14.81231571940247,-29.782894565182072
359,-14.516088705521751,-29.549678496260675
360,-14.239733418537027,-30.39981402635197
361,-15.053851039675592,-30.680445153577043
362,-14.348635756113875,-29.932986919601237
363,-13.991131779357282,-30.618558938610686
364,-14.970442192496106,-30.82752119691199
365,-15.091294474769695,-31.507889549570972
366,-14.912314973794059,-31.582130810601374
367,-15.833681632021662,-32.17602227907254
368,-15.747655594717132,-31.22346485759671
369,-15.956532361133142,-30.559179469168548
370,-15.388270972728408,-31.456238269811156
371,-14.703703449484392,-31.232773544640107
372,-15.573099816631077,-30.77096759951925
373,-15.681594503417253,-30.1281464292639
374,-15.275363789912692,-30.53541823160777
375,-16.157288741363065,-29.990597065888615
376,-17.031126786912132,-30.048133574552235
377,-16.314861076993836,-29.510533359253078
378,-17.07684147075125,-28.88474619558402
379,-16.725831159400236,-28.390263490069188
380,-15.995277052285891,-28.08675660153451
381,-15.529559492867058,-27.639126953291374
382,-15.253734446808242,-27.102163274504043
383,-14.983773017208417,-27.701180250259718
384,-15.544830406798502,-27.860658650978664
385,-14.70152771045191,-27.36519408520662
386,-15.236154227162858,-28.179327382090985
387,-14.357385252324855,-27.18037145129318
388,-13.544403586660843,-27.0814039219726
389,-13.434579418526095,-26.641170566404952
390,-12.458120484389024,-27.295044292693568
391,-13.228622204574878,-28.162881144674046
392,-14.007283068471544,-27.328487971480207
393,-13.381039377577364,-26.438769193580107
394,-13.408486701685217,-26.89208314753626
395,-13.549225109527077,-27.398185170282837
396,-14.199439370845708,-28.14576915538961
397,-13.652886861664799,-27.737919838624762
398,-12.661394230265367,-27.280702819397398
399,-12.95769038095143,-27.34214208249816
400,-13.709307953527734,-27.49512906308231
401,-14.550879921761858,-26.815000824466726
402,-14.789788016555418,-27.45010148185262
403,-14.980260097966962,-26.464522915596
404,-15.692686005098947,-25.66612434973189
405,-15.580020551804196,-26.54574386562757
406,-16.120211582351747,-27.53709461606461
407,-15.261602543263926,-28.402353487827074
408,-16.207080381645017,-27.52051836983897
409,-16.354638544692207,-27.810446522066993
410,-17.18168782642312,-27.582724867313942
411,-17.405930227832133,-27.173142639907077
412,-17.97343619184554,-26.476386407113147
413,-18.48046522249687,-26.906168307327647
414,-19.214429790178826,-26.44305273485713
415,-18.220478306617686,-26.576659676708765
416,-18.53215558617265,-27.23276263293975
417,-18.058394356274707,-27.75728568907051
418,-18.649847948141588,-28.262844975242913
419,-18.797830258457026,-28.099776770313028
420,-18.302604494457402,-28.258478007260248
421,-18.402303035157004,-28.733374651992744
422,-17.593663041820264,-29.201422565160133
423,-17.18358583379529,-29.258134244239933
424,-16.66196066793328,-28.554299819379647
425,-15.70146555896784,-29.259463414913075
426,-16.015129002215748,-29.817768135041362
427,-15.418376401147386,-30.133660569393967
428,-15.59706251224923,-29.201470551030585
429,-14.709563804291399,-29.666626107976573
430,-15.398039060493517,-28.72403541571313
431,-15.104130715471522,-29.63792683496133
432,-15.98798319596881,-29.56207855628791
433,-15.240638242942024,-30.12997575740263
434,-15.745463628809118,-30.188738298376418
435,-15.494920392720758,-31.114250605049698
436,-15.113644936228638,-31.412155324742137
437,-14.45017409063327,-32.13259144067231
438,-15.028884597039795,-32.12255171287185
439,-15.75457295096894,-32.756962354550396
440,-15.244914431192962,-32.80204843253378
441,-15.224065497174003,-31.932056782764608
442,-15.75753903717136,-31.096611312746308
443,-16.185556115139534,-31.89879848557192
444,-15.8692631481505,-31.125876413800942
445,-15.250271982630327,-30.90305405459238
446,-15.365568756613168,-31.492522496069114
447,-15.10535336275484,-31.371795088097027
448,-15.620797030139004,-31.971208856379583
449,-15.172791382900039,-31.51793213474846
450,-14.427359930573118,-32.26420603491913
451,-14.157022345242211,-32.676334144048624
452,-13.529766688332817,-32.92670201147236
453,-13.110570557228662,-33.732943041588015
454,-13.82085713199381,-34.70200378519169
455,-14.75879594323811,-33.84575548777437
456,-14.371072240288626,-33.005323000231975
457,-15.14843323987901,-32.63296356043964
458,-14.590926688085647,-32.32679079790009
459,-14.414254911501494,-32.22347415291212
460,-15.370525162083998,-33.1209465408706
461,-14.683763146021416,-33.066102052370915
462,-14.997849040090523,-33.99485318876514
463,-14.502319679063282,-33.809098279244154
464,-14.716783708070318,-34.03440277828623
465,-14.79619944029379,-34.9792862206905
466,-14.99423841186162,-34.48536510834813
467,-15.314075186830625,-33.83717137905829
468,-14.469382949152504,-33.57208975117183
469,-13.765960404939767,-32.7809369797872
470,-13.352241365857068,-32.68099260348902
471,-13.560250480100297,-31.766248208634785
472,-13.123642544792792,-32.220385512046576
473,-13.52494083657101,-31.855846288735965
474,-13.173480652982098,-32.55617601610767
475,-13.824586178668774,-32.36286702429416
476,-14.266366797163299,-32.801852222879155
477,-14.763596455244238,-33.71689564635002
478,-14.699696970661186,-33.44203727775907
479,-15.05114207597724,-34.02632553486328
480,-15.532691165450288,-34.9470498391966
481,-16.18153511752479,-35.914555515325205
482,-15.400478170246569,-35.48220515622633
483,-14.45186151166589,-35.9048280432336
484,-14.724303237772036,-36.699621781939115
485,-15.368415411897063,-36.596264300248514
486,-16.07788531270139,-36.6445281230749
487,-15.883010422239447,-35.65114143380999
488,-15.165717368552734,-35.49425981646045
489,-14.20686417678099,-34.68081596229902
490,-15.199841140784125,-34.92725581084116
491,-15.481389586824637,-35.53410209500472
492,-14.816718944234399,-34.74290492730418
493,-15.749805193675252,-33.77754786926481
494,-16.41393376627234,-34.70729729877423
495,-15.975120285932869,-35.617466827772574
496,-16.902487034850715,-36.54033343073631
497,-17.69792153895132,-36.91401215903132
498,-18.570839920427282,-37.016959816737575
499,-19.47101974398357,-37.43174387958618
500,-19.29264151077115,-36.53527137465553
501,-18.937545039849464,-35.71759413303375
502,-18.791634803645962,-35.25827865486376
503,-18.67518401285046,-35.36289462547632
504,-18.987820590367196,-36.0648490568697
505,-18.856403105602237,-36.38011928031074
506,-18.33026989857042,-35.4025140919193
507,-17.949481182782506,-35.382197247288325
508,-17.92788121472248,-36.323059730604214
509,-18.142512100584526,-37.06096895376927
510,-18.021131934922582,-36.87229308763342
511,-18.997256782097846,-37.59078567111548
512,-19.24197580217164,-37.607507909370085
513,-19.862314964187465,-38.384535310776045
514,-20.0076007867673,-39.33565845751323
515,-20.028551309072235,-38.36285988860301
516,-20.642248532689578,-38.801040476051796
517,-19.9790500833729,-38.84286315189781
518,-20.13300223988111,-38.87396470903848
519,-20.99782674041197,-38.9509562648754
520,-20.99036305935929,-39.1994621893231
521,-20.81724499370069,-38.51792538539201
522,-20.066323243218807,-38.091914941668556
523,-19.647857550107325,-38.70206791176654
524,-20.383447432001326,-38.54019763514844
525,-21.118184213656658,-38.56559477184054
526,-21.419419801058517,-38.63479719818179
527,-21.06761357573614,-38.800428433901835
528,-20.681805290176225,-39.37597820132407
529,-20.549311476394326,-40.076806965221955
530,-20.071564021247667,-40.74701558359416
531,-19.928692758393908,-41.582297349499356
532,-19.840653746548053,-41.35525360684343
533,-19.052338156784344,-41.062915516594465
534,-18.833297365337334,-40.45113198770985
535,-18.66099313921384,-40.66474210329504
536,-19.18238803265713,-41.61382869750767
537,-18.910763742084345,-42.145505149819215
538,-19.49981208371907,-42.5156495356573
539,-19.690579589824083,-42.71522310725843
540,-18.80577258161497,-42.726075312554514
541,-18.565470726363753,-42.194054184648785
542,-18.423705375969195,-42.932090621541164
543,-19.20621244181875,-41.99625854427548
544,-18.5826097499773,-42.66182911190126
545,-18.86521223606034,-42.3951495824736
546,-19.853975885698063,-42.68338714938079
547,-18.92393927912303,-42.23382044340418
548,-18.527163726610823,-43.0498926287349
549,-18.199265716786293,-43.336021532768505
550,-17.716064467270176,-44.068364997387604
551,-16.94049184507366,-44.9718547676151
552,-17.612384989939773,-45.449776897381625
553,-17.888558911524257,-45.93714886741512
554,-17.26899127849129,-46.402108781623305
555,-16.44748119440609,-45.84356044038284
556,-16.14878439379119,-45.530021845412286
557,-15.838666399468128,-45.62308098707523
558,-16.467350414272293,-45.41538022894386
559,-16.407986532654395,-45.23277451085497
560,-16.293040895767604,-44.47589405521018
561,-17.208490398941525,-45.39893588405672
562,-16.843585801800256,-46.28012140393959
563,-16.542540113672306,-45.69474205752695
564,-17.15290320144123,-46.480923208777796
565,-16.543579280956394,-46.59094969335659
566,-16.429345873670414,-45.67528696537581
567,-17.200980145868915,-45.9183344719886
568,-17.002320711794763,-45.259403440850626
569,-16.612095625147564,-44.30941265789673
570,-16.591238073431537,-44.817607592805686
571,-16.58512082035014,-45.07075138727123
572,-16.467972689998742,-44.88637731982568
573,-15.64396279158814,-44.77539341554709
574,-15.645821434593433,-44.613323254612524
575,-14.76579285302612,-45.414581553932365
576,-14.818338116274315,-45.70566860035072
577,-14.922139952158862,-45.988499217344774
578,-15.91428045411517,-45.27576677804409
579,-15.437744964417874,-44.63299738534525
580,-14.92107943917205,-43.92945773705076
581,-14.025630880245219,-43.23302491114546
582,-14.386796717719168,-42.577554743979086
583,-15.311779787967069,-42.514932443472276
584,-14.801430960774539,-42.95619143039822
585,-15.473004404667826,-42.58418003048746
586,-15.314271470752324,-42.45509630964432
587,-14.82913105736102,-42.585270732939556
588,-14.137529768419633,-43.576270976007756
589,-14.83790446303865,-43.09052034144365
590,-15.241652256701856,-43.31337785724408
591,-14.97327785004326,-42.36260243236628
592,-14.187805112831272,-42.78745698694388
593,-15.120015873878712,-43.66674581934663
594,-15.358303876902607,-44.147336123844056
595,-15.771044962826146,-43.61421049253288
596,-15.611652744700155,-44.168219939334435
597,-15.16611139942253,-43.692925347914304
598,-15.435452389440231,-44.17698591325445
599,-16.29913839245213,-43.91320159284528
600,-17.184084242842886,-43.32207541616256
601,-16.221493261302104,-43.429063482874504
602,-17.04910348467595,-42.43504104123578
603,-16.567269611677897,-41.921291789242915
604,-17.020220064081713,-42.856174883689626
605,-17.503816156632926,-42.50073991522004
606,-17.7843947262835,-43.30593229305462
607,-18.321421975791374,-42.74573068719521
608,-18.43159567584567,-42.369036243354216
609,-17.836798024282658,-42.98906271978716
610,-18.31075662630296,-42.68644784665359
611,-18.39763630380764,-42.01185353021733
612,-19.197679044749663,-41.81234180526294
613,-19.66770983895765,-42.45260787486559
614,-18.768583439134865,-41.78973768657666
615,-19.391098542032935,-41.011453933547436
616,-20.36660922751945,-40.66521686205992
617,-20.301577246869588,-41.22855967739089
618,-19.731695995480184,-41.31822577477226
619,-20.155812313606603,-42.14674418725572
620,-19.336871436187973,-43.02918399963591
621,-18.966542536434957,-43.12484387715558
622,-19.400768764642624,-43.358158402367906
623,-18.575244258427094,-43.00663493442328
624,-17.66780543652729,-43.9213367644617
625,-17.075405205483598,-43.46860488608074
626,-17.4135611684429,-44.275439127972525
627,-16.680559907694203,-45.03814815422043
628,-16.531041987608326,-44.18932188333271
629,-16.365318851936923,-43.838862166393916
630,-15.845865227839287,-44.81814196039708
631,-16.148670306549146,-44.019736222022736
632,-17.04689870126738,-43.94860573809088
633,-16.860640960524307,-44.088606028555176
634,-16.211940211101208,-44.29596078427767
635,-16.901568501591903,-43.84960393320577
636,-17.518052825595365,-44.59084842147097
637,-18.1497006416619,-45.21788932885174
638,-18.503482832589278,-45.965279799876036
639,-17.588142066926014,-46.63170524738548
640,-18.217323905586394,-46.86813662650015
641,-18.319062943720535,-47.29065686262364
642,-19.234855935655588,-48.253492589260155
643,-18.368301626600736,-47.402843038872916
644,-17.60287669537393,-48.020930098503825
645,-18.170953047970247,-47.44317979737168
646,-18.684958963085794,-47.3263783791008
647,-18.245700908297074,-46.726620230446294
648,-17.28557700381557,-46.67270372413061
649,-17.257919479809214,-45.96317515317773
650,-17.776306742062552,-46.35965071950156
651,-17.655553493665213,-46.62861220084883
652,-18.17474668896942,-45.928419927335824
653,-18.6842024014675,-46.07672968369928
654,-18.124988367197364,-46.52543241505213
655,-18.01060288225993,-47.05589236337595
656,-18.052518495656457,-46.20497519174269
657,-17.338043041435295,-46.03363335282602
658,-17.900714921390847,-47.026028934668716
659,-18.75660906818254,-47.2017061377582
660,-18.097882964638405,-47.2620893229878
661,-17.38021944418236,-47.05125037910993
662,-16.83891602936015,-46.67743262723795
663,-16.532231099861885,-46.6640811256901
664,-15.69781789674979,-46.11232513932474
665,-15.094791129426655,-45.50912462820823
666,-14.949443179198788,-45.77528241328715
667,-14.168370101116428,-45.30225757462131
668,-14.229122576000362,-44.94680506387961
669,-14.41435661272632,-44.43309263611267
670,-13.977212396235375,-43.97142781665965
671,-13.305957346243733,-43.24288914875518
672,-13.775613788431759,-42.272848306380524
673,-13.616328251827905,-41.89849408354789
674,-13.805740945031838,-40.983396301808725
675,-14.719655628897197,-40.32250601228195
676,-15.52252574456973,-39.79282731300574
677,-16.223840151398512,-39.7297185442052
678,-16.848850407138222,-39.89008078927249
679,-16.291772561544573,-40.16910981904235
680,-15.879964097327207,-39.63262989879051
681,-15.807976874238399,-39.38913550376972
682,-15.354109155894264,-40.364568122499996
683,-15.112252430204265,-40.078675792678204
684,-15.01508174580949,-40.897494337751525
685,-15.201634473640896,-40.65859156791034
686,-14.487923311151658,-40.504473284605346
687,-14.571476208147098,-41.155660230799846
688,-13.822508980298291,-40.50702520255859
689,-13.650668632978535,-39.72338366538991
690,-12.712219337170806,-40.057092966431995
691,-11.976034135355272,-40.9340688134626
692,-11.910189387943895,-40.510912063454484
693,-12.363094094432967,-40.21673528128156
694,-13.241599357778753,-40.737574276827175
695,-12.48181427333401,-39.9387631123546
696,-11.65022122701379,-40.126354450175164
697,-11.98156955063491,-41.02757155611786
698,-12.665683820717327,-40.66257459898229
