,a,b
109,-15.210688029461666,-32.62328103933935
110,-15.638372229332443,-32.47678240545596
111,-16.04601456874861,-31.529769893994693
112,-15.14556962721403,-31.047430044411097
113,-15.868614890942062,-31.632567712646647
114,-16.54856149681698,-31.485143131453526
115,-16.996117660800994,-30.53356526018154
116,-17.925886558744313,-31.481435513999426
117,-17.359491184274034,-30.706784434476656
118,-17.062619037366467,-29.875491423267167
119,-16.80252941352148,-29.02677199846754
120,-16.823199414710604,-28.265938432891108
121,-16.371033339196526,-28.24767711460357
122,-16.855962840480746,-28.904156712298825
123,-17.213395276123887,-29.133089549837027
124,-17.907397111594854,-30.000006406774776
125,-17.2430950479703,-29.009990584653547
126,-16.939089015323727,-29.866778867316388
127,-16.66849881888116,-30.825460149202183
128,-15.805394495317652,-29.984543446573806
129,-15.98382472508422,-30.104593802412328
130,-16.267672827615755,-29.96396659212546
131,-16.816136183297193,-29.34741928299615
132,-16.48806070495938,-30.09810151676654
133,-16.3189968955995,-30.24110952776584
134,-16.49930983060519,-30.08510144247851
135,-16.511251442632485,-30.916406214807733
136,-16.173406849547177,-31.24823081800236
137,-15.450235884674257,-31.89397321132627
138,-15.815815938392635,-31.83478529615878
139,-14.833559639184763,-31.803155049821676
140,-14.177009167105421,-31.30464005310538
141,-13.361263072271317,-32.21257186545573
142,-14.018565834389038,-31.37962332594368
143,-14.103809707747558,-30.506719548532615
144,-13.659261825489626,-30.952983276729555
145,-13.185759558648424,-31.371746270282173
146,-13.927085992917261,-30.878396065240448
147,-13.943785950677919,-31.342734331585483
148,-14.318334577736977,-31.48021224306189
149,-14.061206046744704,-31.335605202912255
150,-13.407305627592551,-30.57710637764206
151,-13.730619337767651,-30.922545057773554
152,-14.226414498780716,-29.98328466927597
153,-14.986168884530015,-30.030991163744876
154,-14.595238904465353,-29.148238586168734
155,-15.337208282756466,-28.595206544544194
156,-16.25392323728396,-29.25163685875954
157,-16.80183472031178,-29.348916581557
158,-17.567551303058085,-29.066032297671942
159,-16.822917564552657,-28.910450432017274
160,-17.552779932091042,-29.514458018347284
161,-17.376767869087566,-29.741431012784055
162,-17.69916153074323,-29.352498171517485
163,-17.388642774284722,-29.82815317565354
164,-17.60971181025364,-30.75296195856273
165,-16.811411260094335,-30.257581142947537
166,-16.176525431600208,-29.934868531956084
167,-16.184030500826545,-30.757468754970272
168,-15.824074185698286,-31.241572137329644
169,-16.452926362898932,-31.819809991885744
170,-17.183578772899263,-31.502877246162676
171,-16.320828014730317,-31.377291574779548
172,-15.932500979532074,-30.742513506662558
173,-15.888032239908146,-30.769763773235653
174,-15.822658716288167,-30.361555438070194
175,-15.310470565744012,-30.01718002210983
176,-15.36010588419095,-30.500451245984774
177,-15.505693026050333,-31.27984131160202
178,-15.121286122315931,-30.804484702850587
179,-14.74949785539719,-30.733235695259893
180,-14.954225491365,-30.47283112859863
181,-13.970008329289612,-31.188903014859935
182,-14.862792280947911,-30.533409376729047
183,-14.457871756436994,-31.48647951765172
184,-14.809732381301142,-31.64955685080203
185,-14.242773336729313,-31.62765236958202
186,-14.176022269727591,-31.714091339718287
187,-14.67274909919386,-31.81323743212113
188,-15.527025254935344,-31.019750858531705
189,-15.892291163011905,-31.565035354913576
190,-16.464786779206698,-30.89800877509169
191,-15.951838566800957,-30.845028099684725
192,-16.28638761668101,-30.49357431252211
193,-17.06609498918889,-29.846498279604962
194,-17.997949334162467,-30.370071064016155
195,-17.875682658824214,-30.42579860119684
196,-17.46464600642574,-29.874831683444103
197,-17.32165139609915,-29.90256842846579
198,-17.698478623636053,-29.724359568373167
199,-18.108302314525755,-29.624932247930616
200,-17.49340993165748,-29.604165892233002
201,-16.599855776281817,-28.79779810813683
202,-17.07887341768228,-28.130477078316645
203,-16.311828620989502,-27.702635049468647
204,-17.27558464661934,-28.00100842369989
205,-16.76262962895983,-27.018199637967783
206,-15.98026524148743,-26.647371468844817
207,-15.722465920313937,-26.637737146548844
208,-15.311637049141929,-26.18133551212866
209,-15.344892175220005,-27.026451849078164
210,-15.849168880798532,-27.81209989440821
211,-15.954668131226406,-28.134559356227843
212,-15.844908634706146,-28.480030674226207
213,-14.957304758144137,-29.16535568509404
214,-15.445202668866422,-29.097699406051866
215,-15.299889319338854,-29.496849338737796
216,-14.772532390799956,-29.422308390987766
217,-14.642729564917445,-29.181443154092467
218,-14.697811868601011,-29.34881168695425
219,-15.532121364363524,-29.167807638820747
220,-16.187021173928557,-29.927362160554832
221,-17.16364240465191,-29.87333829882747
222,-16.891935084388074,-29.52926280983142
223,-16.752908602703766,-30.158527460275355
224,-16.97037120998932,-29.608063158181057
225,-16.81329792584287,-29.520994709478543
226,-16.02633410683585,-29.663997424659467
227,-15.964465748113469,-29.572570199067332
228,-15.744588189169168,-28.82398065700741
229,-16.372528911160273,-27.891465800360447
230,-17.2834867444879,-28.013046349526515
231,-16.760757232865018,-28.41507834591811
232,-17.187666908189076,-29.359776866217697
233,-16.648176675329427,-29.986160225525886
234,-16.40790573018292,-29.315207561462923
235,-16.91456925458412,-28.984905809760516
236,-15.950087519078894,-29.81738685324068
237,-15.699490723723427,-30.284301440914895
238,-15.414065756241467,-30.148296274951992
239,-14.617238064346317,-29.635123408340284
240,-14.946032671208043,-30.02105724962644
241,-15.712448739040713,-30.0545889535427
242,-15.07438116468341,-30.56375989459874
243,-14.583342678403728,-29.937056892452738
244,-14.090301967678718,-30.65461524385519
245,-13.546905991285055,-29.925079045014826
246,-14.332271125651127,-29.399859236467517
247,-13.922026112543852,-30.21921389820184
248,-13.602030957711355,-30.122204419245158
249,-13.24706035150618,-30.757923543511136
250,-12.49913031150105,-31.391057731993254
251,-13.46794306797932,-31.10070777754033
252,-12.484675557178452,-31.099895560786386
253,-12.227257311441091,-30.338058004566605
254,-12.306436595964414,-29.36037291426942
255,-11.692718873303722,-29.385822535584193
256,-11.048245508657669,-29.845362607210628
257,-10.203952659505596,-28.99665739089007
258,-10.78284616201259,-29.49450930029035
259,-9.961979693177554,-29.82996879166857
260,-10.955994755037786,-30.791988496390637
261,-11.080522789718357,-31.305112951009466
262,-11.59092913877148,-31.282924794884348
263,-11.346457732396358,-31.069710040111474
264,-10.963260384224789,-31.80231542083823
265,-11.92537178922248,-32.38403171442613
266,-12.744100288627482,-32.989627475496754
267,-13.715786187832311,-32.16156318214565
268,-14.529221554778461,-32.33375744704736
269,-13.973948335152437,-32.86789964229313
270,-14.940337459023752,-32.159517086496336
271,-15.724976246210943,-31.4339035107907
272,-15.072688825318956,-31.386976252126985
273,-15.393742950766137,-31.86804895154399
274,-16.01011514050712,-32.44843194337949
275,-16.150962091982773,-32.93146048346713
276,-16.750121788843725,-33.018836323364766
277,-16.850218623634717,-34.01111638070761
278,-17.206833025768997,-33.16818952225557
279,-16.75669348125215,-33.50697101740162
280,-15.93820841846147,-34.05627961810321
281,-16.91922390844484,-34.181022031871656
282,-16.626716944081632,-34.012992720491674
283,-15.919192234331168,-33.31079930406466
284,-15.511314535292785,-33.3552055260733
285,-15.06041764088168,-32.915879362132564
286,-14.219053313522304,-33.861533505887444
287,-15.158484864288983,-33.51796993400856
288,-14.523657761960559,-33.5165160434596
289,-14.31452890609024,-32.88107687875696
290,-13.356169276227345,-32.157068462752214
291,-13.781933813741311,-31.825340232092255
292,-14.072128105323637,-32.52857628205939
293,-13.593286973266707,-33.37734144172519
294,-12.812623906040042,-32.69284119547133
295,-12.241212236068735,-31.709499968160443
296,-13.208269993992912,-31.91378043794537
297,-12.339479394160564,-32.578462620726356
298,-13.161151120355289,-32.30396335296878
299,-13.929877763245946,-32.61604927504964
300,-12.971446502895533,-32.10201654810194
301,-12.720550810853751,-32.275809196658386
302,-13.090836172016195,-31.817417589326084
303,-12.616732790357117,-31.994483186589093
304,-12.794361066777821,-32.72099812307751
305,-12.987696855932633,-32.02797741589665
306,-12.751062508637999,-32.41849369574585
307,-13.61163722638446,-33.12093937411563
308,-13.975925004011502,-32.736404271394065
309,-13.776182453447287,-33.25085529709805
310,-14.586633139646722,-32.88852490681382
311,-15.374959725131578,-32.689282105238924
312,-15.086996292830884,-33.46141483964586
313,-15.314319088683595,-33.13651392746383
314,-15.4636531401223,-32.212923421864964
315,-14.53865946894912,-32.20185491454607
316,-14.878716115677062,-32.37676337856995
317,-14.31342360288085,-31.54433379990039
318,-13.88342395510533,-31.415226118590535
319,-13.911630645845085,-30.747661503481197
320,-14.278655532353172,-30.971049909773292
321,-15.06632814785744,-31.437585424938288
322,-14.519639161061457,-32.379139325018016
323,-15.146505310655177,-31.711442144388414
324,-14.786066395202536,-31.73133592365221
325,-13.858906854393737,-31.832818075952567
326,-13.779714344955789,-32.63020396421196
327,-14.258225431432791,-32.355110498359686
328,-13.77264450334204,-31.40967665184802
329,-13.037548802828582,-31.49805658232474
330,-13.75334433046306,-31.992074543463296
331,-14.355055294348727,-32.813408453241166
332,-13.623946597203231,-33.57153209530923
333,-13.096777906819348,-33.537778497302504
334,-13.894408407702315,-33.02898331414011
335,-13.850590667984479,-33.95076905349494
336,-14.610557012253942,-33.08191734146944
337,-14.055873907395517,-32.56325264043279
338,-14.280231265272622,-32.32974403464437
339,-14.951811127177907,-31.675465008984588
340,-14.13090685780665,-31.217191591048607
341,-13.910500645866438,-31.973815986374117
342,-14.32289521079474,-32.93186241057513
343,-14.088944348059453,-32.358295996260864
344,-14.068361829180995,-32.0477894766
345,-14.023521630201303,-32.37457128980955
346,-13.92134156613636,-32.00186003013978
347,-14.229717332363922,-32.70258894194514
348,-13.741890026513696,-31.77522302553641
349,-13.709656192932933,-32.432972667023414
350,-14.651845384106391,-31.644196360945152
351,-14.920888155412964,-30.80365285900471
352,-14.60032377302523,-30.85449070057711
353,-15.308737657943198,-30.554915844297525
354,-16.164040618592377,-30.108577997077987
355,-16.0005597162972,-30.01820354496159
356,-15.42330963539348,-30.849199041855666
357,-15.090219425890474,-29.852697248903
358,-15.409109846891958,-30.50600853448094
359,-15.11288283301124,-30.272792465559544
360,-14.836527546026515,-31.122927995650837
361,-15.65064516716508,-31.40355912287591
362,-14.945429883603364,-30.656100888900106
363,-14.58792590684677,-31.341672907909555
364,-15.567236319985595,-31.55063516621086
365,-15.688088602259183,-32.23100351886984
366,-15.509109101283547,-32.30524477990024
367,-16.43047575951115,-32.899136248371406
368,-16.34444972220662,-31.946578826895575
369,-16.55332648862263,-31.282293438467413
370,-15.985065100217897,-32.17935223911002
371,-15.30049757697388,-31.95588751393897
372,-16.169893944120563,-31.49408156881811
373,-16.27838863090674,-30.85126039856276
374,-15.87215791740218,-31.258532200906632
375,-16.754082868852553,-30.713711035187476
376,-17.62792091440162,-30.771247543851096
377,-16.911655204483324,-30.23364732855194
378,-17.67363559824074,-29.607860164882883
379,-17.322625286889725,-29.11337745936805
380,-16.59207117977538,-28.80987057083337
381,-16.12635362035655,-28.362240922590235
382,-15.850528574297734,-27.825277243802905
383,-15.580567144697909,-28.42429421955858
384,-16.141624534287995,-28.58377262027752
385,-15.298321837941403,-28.08830805450548
386,-15.832948354652352,-28.902441351389843
387,-14.954179379814349,-27.903485420592038
388,-14.141197714150337,-27.80451789127146
389,-14.031373546015589,-27.36428453570381
390,-13.054914611878518,-28.018158261992426
391,-13.825416332064371,-28.885995113972903
392,-14.604077195961038,-28.051601940779065
393,-13.977833505066858,-27.161883162878965
394,-14.00528082917471,-27.615197116835116
395,-14.14601923701657,-28.121299139581694
396,-14.796233498335202,-28.868883124688466
397,-14.249680989154292,-28.46103380792362
398,-13.258188357754861,-28.003816788696255
399,-13.554484508440924,-28.065256051797018
400,-14.30610208101723,-28.218243032381167
401,-15.147674049251354,-27.538114793765583
402,-15.386582144044914,-28.173215451151478
403,-15.577054225456457,-27.187636884894857
404,-16.28948013258844,-26.38923831903075
405,-16.176814679293688,-27.26885783492643
406,-16.71700570984124,-28.26020858536347
407,-15.858396670753418,-29.125467457125932
408,-16.80387450913451,-28.24363233913783
409,-16.9514326721817,-28.53356049136585
410,-17.77848195391261,-28.3058388366128
411,-18.002724355321625,-27.896256609205935
412,-18.57023031933503,-27.199500376412004
413,-19.077259349986363,-27.629282276626505
414,-19.81122391766832,-27.166166704155987
415,-18.817272434107178,-27.299773646007623
416,-19.12894971366214,-27.955876602238607
417,-18.6551884837642,-28.480399658369368
418,-19.24664207563108,-28.98595894454177
419,-19.394624385946518,-28.822890739611886
420,-18.899398621946894,-28.981591976559105
421,-18.999097162646496,-29.4564886212916
422,-18.190457169309756,-29.92453653445899
423,-17.780379961284783,-29.98124821353879
424,-17.25875479542277,-29.277413788678505
425,-16.29825968645733,-29.982577384211933
426,-16.61192312970524,-30.54088210434022
427,-16.015170528636876,-30.856774538692825
428,-16.19385663973872,-29.924584520329443
429,-15.306357931780887,-30.38974007727543
430,-15.994833187983005,-29.447149385011986
431,-15.70092484296101,-30.36104080426019
432,-16.584777323458297,-30.28519252558677
433,-15.837432370431511,-30.853089726701487
434,-16.342257756298604,-30.911852267675275
435,-16.091714520210243,-31.837364574348555
436,-15.710439063718123,-32.135269294040995
437,-15.046968218122755,-32.855705409971165
438,-15.62567872452928,-32.845665682170704
439,-16.351367078458424,-33.480076323849254
440,-15.841708558682445,-33.52516240183264
441,-15.820859624663486,-32.65517075206347
442,-16.354333164660844,-31.81972528204517
443,-16.78235024262902,-32.62191245487078
444,-16.466057275639987,-31.848990383099803
445,-15.847066110119814,-31.626168023891246
446,-15.962362884102655,-32.21563646536798
447,-15.702147490244327,-32.094909057395896
448,-16.21759115762849,-32.694322825678455
449,-15.769585510389525,-32.241046104047335
450,-15.024154058062605,-32.987320004218
451,-14.753816472731698,-33.399448113347496
452,-14.126560815822303,-33.64981598077123
453,-13.707364684718149,-34.45605701088689
454,-14.417651259483296,-35.425117754490564
455,-15.355590070727597,-34.56886945707324
456,-14.967866367778113,-33.72843696953085
457,-15.745227367368496,-33.35607752973851
458,-15.187720815575133,-33.04990476719895
459,-15.011049038990981,-32.94658812221098
460,-15.967319289573485,-33.84406051016946
461,-15.280557273510901,-33.78921602166978
462,-15.594643167580008,-34.717967158064006
463,-15.099113806552767,-34.53221224854302
464,-15.313577835559803,-34.75751674758509
465,-15.392993567783275,-35.70240018998936
466,-15.591032539351104,-35.20847907764699
467,-15.91086931432011,-34.560285348357155
468,-15.066177076641988,-34.295203720470695
469,-14.362754532429252,-33.504050949086064
470,-13.949035493346553,-33.40410657278788
471,-14.157044607589782,-32.48936217793365
472,-13.720436672282277,-32.94349948134544
473,-14.121734964060495,-32.57896025803483
474,-13.770274780471583,-33.27928998540654
475,-14.421380306158259,-33.08598099359303
476,-14.863160924652783,-33.52496619217803
477,-15.360390582733723,-34.44000961564889
478,-15.296491098150671,-34.16515124705794
479,-15.647936203466724,-34.749439504162154
480,-16.129485292939773,-35.670163808495474
481,-16.778329245014273,-36.63766948462408
482,-15.997272297736053,-36.2053191255252
483,-15.048655639155374,-36.62794201253247
484,-15.32109736526152,-37.42273575123799
485,-15.965209539386548,-37.319378269547386
486,-16.674679440190875,-37.36764209237377
487,-16.479804549728932,-36.37425540310886
488,-15.762511496042219,-36.21737378575932
489,-14.803658304270474,-35.403929931597894
490,-15.79663526827361,-35.65036978014003
491,-16.07818371431412,-36.25721606430359
492,-15.413513071723884,-35.46601889660305
493,-16.346599321164735,-34.50066183856368
494,-17.010727893761825,-35.4304112680731
495,-16.571914413422355,-36.340580797071446
496,-17.4992811623402,-37.26344740003518
497,-18.294715666440805,-37.637126128330195
498,-19.167634047916767,-37.74007378603645
499,-20.067813871473057,-38.15485784888505
500,-19.889435638260636,-37.2583853439544
501,-19.53433916733895,-36.44070810233262
502,-19.388428931135447,-35.98139262416263
503,-19.271978140339943,-36.086008594775194
504,-19.58461471785668,-36.78796302616857
505,-19.45319723309172,-37.10323324960961
506,-18.927064026059906,-36.12562806121817
507,-18.54627531027199,-36.1053112165872
508,-18.524675342211964,-37.046173699903086
509,-18.73930622807401,-37.78408292306814
510,-18.617926062412067,-37.595407056932295
511,-19.59405090958733,-38.313899640414355
512,-19.838769929661126,-38.33062187866896
513,-20.45910909167695,-39.10764928007492
514,-20.604394914256783,-40.058772426812105
515,-20.62534543656172,-39.085973857901884
516,-21.239042660179063,-39.52415444535067
517,-20.575844210862385,-39.56597712119668
518,-20.729796367370596,-39.597078678337354
519,-21.594620867901455,-39.67407023417427
520,-21.587157186848774,-39.92257615862197
521,-21.414039121190175,-39.241039354690884
522,-20.663117370708292,-38.81502891096743
523,-20.24465167759681,-39.42518188106541
524,-20.98024155949081,-39.26331160444731
525,-21.714978341146143,-39.28870874113941
526,-22.016213928548,-39.357911167480665
527,-21.664407703225624,-39.52354240320071
528,-21.27859941766571,-40.09909217062294
529,-21.14610560388381,-40.79992093452083
530,-20.668358148737152,-41.470129552893034
531,-20.525486885883392,-42.30541131879823
532,-20.437447874037538,-42.078367576142305
533,-19.64913228427383,-41.78602948589334
534,-19.43009149282682,-41.17424595700872
535,-19.257787266703325,-41.38785607259391
536,-19.779182160146615,-42.33694266680654
537,-19.50755786957383,-42.86861911911809
538,-20.096606211208556,-43.238763504956175
539,-20.287373717313567,-43.4383370765573
540,-19.402566709104455,-43.449189281853386
541,-19.162264853853237,-42.91716815394766
542,-19.02049950345868,-43.655204590840036
543,-19.803006569308234,-42.71937251357435
544,-19.179403877466786,-43.384943081200134
545,-19.462006363549825,-43.11826355177247
546,-20.450770013187547,-43.406501118679664
547,-19.520733406612514,-42.95693441270305
548,-19.123957854100308,-43.773006598033774
549,-18.796059844275778,-44.05913550206738
550,-18.31285859475966,-44.791478966686476
551,-17.537285972563144,-45.69496873691397
552,-18.209179117429258,-46.1728908666805
553,-18.48535303901374,-46.66026283671399
554,-17.865785405980773,-47.12522275092218
555,-17.044275321895576,-46.56667440968171
556,-16.745578521280674,-46.25313581471116
557,-16.435460526957613,-46.3461949563741
558,-17.064144541761777,-46.13849419824273
559,-17.00478066014388,-45.955888480153845
560,-16.88983502325709,-45.199008024509055
561,-17.80528452643101,-46.12204985335559
562,-17.44037992928974,-47.00323537323846
563,-17.13933424116179,-46.417856026825824
564,-17.749697328930715,-47.20403717807667
565,-17.14037340844588,-47.314063662655464
566,-17.0261400011599,-46.39840093467468
567,-17.7977742733584,-46.64144844128747
568,-17.599114839284248,-45.9825174101495
569,-17.20888975263705,-45.0325266271956
570,-17.188032200921022,-45.54072156210456
571,-17.181914947839626,-45.7938653565701
572,-17.064766817488227,-45.60949128912455
573,-16.240756919077622,-45.498507384845965
574,-16.242615562082918,-45.336437223911396
575,-15.362586980515605,-46.13769552323124
576,-15.4151322437638,-46.42878256964959
577,-15.518934079648346,-46.711613186643646
578,-16.511074581604657,-45.99888074734296
579,-16.03453909190736,-45.35611135464412
580,-15.517873566661535,-44.65257170634963
581,-14.622425007734703,-43.956138880444335
582,-14.983590845208653,-43.30066871327796
583,-15.908573915456554,-43.23804641277115
584,-15.398225088264024,-43.67930539969709
585,-16.06979853215731,-43.30729399978633
586,-15.911065598241809,-43.17821027894319
587,-15.425925184850504,-43.30838470223843
588,-14.734323895909117,-44.29938494530663
589,-15.434698590528134,-43.81363431074252
590,-15.838446384191341,-44.03649182654295
591,-15.570071977532745,-43.08571640166515
592,-14.784599240320757,-43.51057095624275
593,-15.716810001368197,-44.3898597886455
594,-15.955098004392092,-44.87045009314293
595,-16.36783909031563,-44.33732446183175
596,-16.20844687218964,-44.8913339086333
597,-15.762905526912014,-44.41603931721317
598,-16.032246516929717,-44.90009988255331
599,-16.895932519941617,-44.63631556214415
600,-17.780878370332374,-44.04518938546143
601,-16.818287388791592,-44.15217745217337
602,-17.645897612165438,-43.15815501053464
603,-17.164063739167386,-42.64440575854178
604,-17.6170141915712,-43.57928885298849
605,-18.100610284122414,-43.2238538845189
606,-18.38118885377299,-44.02904626235348
607,-18.918216103280862,-43.46884465649408
608,-19.02838980333516,-43.09215021265308
609,-18.433592151772146,-43.71217668908602
610,-18.90755075379245,-43.40956181595246
611,-18.99443043129713,-42.734967499516195
612,-19.79447317223915,-42.535455774561804
613,-20.264503966447137,-43.17572184416446
614,-19.365377566624353,-42.51285165587552
615,-19.987892669522424,-41.7345679028463
616,-20.96340335500894,-41.388330831358786
617,-20.898371374359076,-41.951673646689756
618,-20.328490122969672,-42.041339744071124
619,-20.75260644109609,-42.869858156554585
620,-19.93366556367746,-43.752297968934776
621,-19.563336663924446,-43.84795784645444
622,-19.997562892132112,-44.08127237166677
623,-19.172038385916583,-43.72974890372215
624,-18.264599564016777,-44.644450733760564
625,-17.672199332973086,-44.191718855379605
626,-18.01035529593239,-44.99855309727139
627,-17.27735403518369,-45.761262123519295
628,-17.127836115097814,-44.912435852631575
629,-16.96211297942641,-44.56197613569278
630,-16.442659355328775,-45.54125592969594
631,-16.745464434038634,-44.7428501913216
632,-17.64369282875687,-44.67171970738975
633,-17.457435088013796,-44.81171999785404
634,-16.808734338590696,-45.01907475357653
635,-17.49836262908139,-44.572717902504635
636,-18.114846953084854,-45.31396239076984
637,-18.74649476915139,-45.941003298150605
638,-19.100276960078766,-46.6883937691749
639,-18.184936194415503,-47.35481921668435
640,-18.814118033075882,-47.59125059579902
641,-18.915857071210024,-48.01377083192251
642,-19.831650063145077,-48.97660655855902
643,-18.965095754090225,-48.12595700817178
644,-18.199670822863418,-48.74404406780269
645,-18.767747175459736,-48.16629376667054
646,-19.281753090575283,-48.04949234839967
647,-18.842495035786563,-47.44973419974516
648,-17.882371131305057,-47.39581769342948
649,-17.854713607298702,-46.686289122476595
650,-18.37310086955204,-47.082764688800424
651,-18.2523476211547,-47.35172617014769
652,-18.77154081645891,-46.65153389663469
653,-19.280996528956987,-46.79984365299814
654,-18.721782494686853,-47.248546384350995
655,-18.60739700974942,-47.77900633267482
656,-18.649312623145946,-46.928089161041555
657,-17.934837168924783,-46.75674732212489
658,-18.497509048880335,-47.74914290396758
659,-19.35340319567203,-47.924820107057066
660,-18.694677092127893,-47.98520329228666
661,-17.977013571671847,-47.774364348408795
662,-17.435710156849638,-47.40054659653681
663,-17.129025227351374,-47.38719509498897
664,-16.294612024239278,-46.8354391086236
665,-15.691585256916143,-46.23223859750709
666,-15.546237306688276,-46.498396382586016
667,-14.765164228605917,-46.02537154392017
668,-14.82591670348985,-45.66991903317847
669,-15.011150740215808,-45.15620660541153
670,-14.574006523724863,-44.69454178595851
671,-13.902751473733222,-43.96600311805405
672,-14.372407915921247,-42.99596227567939
673,-14.213122379317394,-42.62160805284675
674,-14.402535072521326,-41.70651027110759
675,-15.316449756386685,-41.04561998158081
676,-16.11931987205922,-40.5159412823046
677,-16.820634278888,-40.45283251350406
678,-17.44564453462771,-40.61319475857135
679,-16.88856668903406,-40.89222378834121
680,-16.476758224816695,-40.35574386808938
681,-16.404771001727887,-40.11224947306859
682,-15.950903283383752,-41.08768209179886
683,-15.709046557693753,-40.80178976197707
684,-15.611875873298978,-41.62060830705039
685,-15.798428601130384,-41.38170553720921
686,-15.084717438641146,-41.22758725390421
687,-15.168270335636587,-41.87877420009871
688,-14.41930310778778,-41.23013917185745
689,-14.247462760468023,-40.446497634688775
690,-13.309013464660294,-40.78020693573086
691,-12.57282826284476,-41.65718278276147
692,-12.506983515433383,-41.23402603275335
693,-12.959888221922455,-40.93984925058042
694,-13.838393485268242,-41.46068824612604
695,-13.078608400823498,-40.661877081653465
696,-12.247015354503278,-40.84946841947403
697,-12.578363678124399,-41.75068552541673
698,-13.262477948206815,-41.385688568281154
